,crypto,url,date,id,username,content,text_length,content_processed,polarity,subjectivity,label,text_processed_length,tweet_num,score,magnitude,google_language,google_entities,google_categories
156,bitcoin,https://twitter.com/FT/status/441890834150342656,2014-03-07 10:59:19+00:00,441890834150342656,FT,On Bitcoin: action by Japan's cabinet puts country at forefront of efforts to more tightly regulate virtual currency http://t.co/5rw3brfYqe,139,bitcoin action japans cabinet puts country forefront efforts tightly regulate virtual currency ,-0.039285714285714285,0.19285714285714284,2,95,261,0.10000000149011612,0.10000000149011612,en,"OTHER,LOCATION,NUMBER,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
157,bitcoin,https://twitter.com/WSJ/status/441891427891818496,2014-03-07 11:01:41+00:00,441891427891818496,WSJ,Japan's government says bitcoin is not a currency and won't be regulated as a financial product. http://t.co/fmTBKIO8q4,119,japans government says bitcoin currency wont regulated financial product ,0.0,0.0,3,73,46,-0.10000000149011612,1.100000023841858,en,"OTHER,CONSUMER_GOOD,LOCATION,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
158,bitcoin,https://twitter.com/WSJ/status/441907019310960640,2014-03-07 12:03:38+00:00,441907019310960640,WSJ,"Most of Satoshi Nakamoto's neighbors haven't heard of bitcoin, and are confused by reporters outside his house. http://t.co/K7yvIfhcER",134,satoshi nakamotos neighbors havent heard bitcoin confused reporters outside house ,-0.2,0.375,2,82,45,-0.20000000298023224,1.100000023841858,en,"OTHER,PERSON,LOCATION",/Finance/Investing/Currencies & Foreign Exchange
159,bitcoin,https://twitter.com/business/status/441916274130841601,2014-03-07 12:40:24+00:00,441916274130841601,business,Is this man the creator of Bitcoin? http://t.co/k6nktNFkeA,58,man creator bitcoin ,0.0,0.0,3,20,150,0.0,0.5,en,"OTHER,PERSON",
160,bitcoin,https://twitter.com/WSJ/status/441981903118553088,2014-03-07 17:01:11+00:00,441981903118553088,WSJ,"""Please don't bother us. Go home,"" Nakamoto told reporters. How virtual currency bitcoin created real-world circus: http://t.co/KVSFjl2i5B",138,please dont bother us go home nakamoto told reporters virtual currency bitcoin created realworld circus ,0.0,0.0,3,104,44,-0.30000001192092896,0.8999999761581421,en,"OTHER,PERSON,LOCATION",
161,bitcoin,https://twitter.com/business/status/442006863358722048,2014-03-07 18:40:22+00:00,442006863358722048,business,Nakamoto -- suggested father of Bitcoin -- says he first heard of the virtual currency three weeks ago: http://t.co/EpPiNl5NKl,126,nakamoto  suggested father bitcoin  says first heard virtual currency three weeks ago ,0.25,0.3333333333333333,4,86,149,-0.10000000149011612,0.10000000149011612,en,"OTHER,PERSON,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
162,bitcoin,https://twitter.com/FT/status/442017369511448576,2014-03-07 19:22:07+00:00,442017369511448576,FT,Bitcoin story makes Newsweek the headline http://t.co/hwGBmBef43,64,bitcoin story makes newsweek headline ,0.0,0.0,3,38,260,0.0,0.0,en,"OTHER,ORGANIZATION",
163,bitcoin,https://twitter.com/WSJ/status/442033632568705024,2014-03-07 20:26:45+00:00,442033632568705024,WSJ,Watch the video of @AP interview in which Nakamoto denied being founder of bitcoin: http://t.co/aTreEkUjgW,106,watch video  interview nakamoto denied founder bitcoin ,0.0,0.0,3,55,43,-0.30000001192092896,0.30000001192092896,en,"OTHER,PERSON,EVENT,WORK_OF_ART,ORGANIZATION",
164,bitcoin,https://twitter.com/nytimes/status/442133597068484608,2014-03-08 03:03:58+00:00,442133597068484608,nytimes,Newsweek Returns to Print and Sets Off a Bitcoin Storm http://t.co/6Jrzlg4JqP,77,newsweek returns print sets bitcoin storm ,0.0,0.0,3,42,209,0.10000000149011612,0.10000000149011612,en,"OTHER,NUMBER",
165,bitcoin,https://twitter.com/business/status/442419682868740096,2014-03-08 22:00:46+00:00,442419682868740096,business,Is this man the creator of Bitcoin? http://t.co/k6nktNFkeA,58,man creator bitcoin ,0.0,0.0,3,20,148,0.0,0.5,en,"OTHER,PERSON",
166,bitcoin,https://twitter.com/nytimes/status/442725285965074432,2014-03-09 18:15:08+00:00,442725285965074432,nytimes,How to save Bitcoin http://t.co/wLgq3nD6TD,42,save bitcoin ,0.0,0.0,3,13,208,-0.10000000149011612,0.10000000149011612,en,OTHER,
167,bitcoin,https://twitter.com/WSJ/status/442746312858284032,2014-03-09 19:38:41+00:00,442746312858284032,WSJ,The hunt for the founder of #Bitcoin has turned into a cyberspace cat-and-mouse game. http://t.co/BM6XxOo0EH http://t.co/laRBqlsY4B,131,hunt founder  turned cyberspace catandmouse game  ,-0.4,0.4,2,50,42,0.10000000149011612,0.30000001192092896,en,"EVENT,OTHER,PERSON",/Finance/Investing/Currencies & Foreign Exchange
168,bitcoin,https://twitter.com/business/status/443043799934439424,2014-03-10 15:20:47+00:00,443043799934439424,business,"The alleged Bitcoin millionaire Nakamoto receives $28,000 in donations from fans: http://t.co/aHq62mn52R http://t.co/1DLyyYEQhm",127,alleged bitcoin millionaire nakamoto receives  donations fans  ,-0.1,0.1,2,63,147,-0.30000001192092896,0.30000001192092896,en,"OTHER,PERSON,PRICE,NUMBER",
169,bitcoin,https://twitter.com/WSJ/status/443708496702611457,2014-03-12 11:22:03+00:00,443708496702611457,WSJ,U.S. freezes assets of CEO of bitcoin exchange Mt. Gox and two related companies. http://t.co/MCFmESfBYJ,104,us freezes assets ceo bitcoin exchange mt gox two related companies ,0.0,0.4,3,68,41,0.0,1.0,en,"OTHER,PERSON,LOCATION,NUMBER,ORGANIZATION",
170,bitcoin,https://twitter.com/business/status/443733926889422848,2014-03-12 13:03:07+00:00,443733926889422848,business,Texas company told to stop taking Bitcoin in first state order: http://t.co/ArzOqDqJp4,86,texas company told stop taking bitcoin first state order ,0.25,0.3333333333333333,4,57,146,-0.6000000238418579,0.6000000238418579,en,"OTHER,LOCATION,ORGANIZATION",
171,bitcoin,https://twitter.com/FT/status/443821915762081793,2014-03-12 18:52:45+00:00,443821915762081793,FT,Bitcoin needs to grow up http://t.co/mGmhxy9vxz,47,bitcoin needs grow ,0.0,0.0,3,19,259,-0.4000000059604645,0.4000000059604645,en,OTHER,
172,bitcoin,https://twitter.com/business/status/443943312530354176,2014-03-13 02:55:08+00:00,443943312530354176,business,Goldman sees Bitcoin future in payments over money http://t.co/KbL4OCoSmK,73,goldman sees bitcoin future payments money ,0.0,0.125,3,43,145,-0.20000000298023224,0.20000000298023224,en,"OTHER,PERSON",
173,bitcoin,https://twitter.com/FT/status/444055353882599424,2014-03-13 10:20:21+00:00,444055353882599424,FT,Column: Time for Bitcoin to grow up? http://t.co/8J6z0b17lL http://t.co/2embuNX6H4,82,column time bitcoin grow  ,0.0,0.0,3,26,258,0.10000000149011612,0.4000000059604645,en,"OTHER,WORK_OF_ART,NUMBER",
174,bitcoin,https://twitter.com/FT/status/444117778686304256,2014-03-13 14:28:24+00:00,444117778686304256,FT,"On Bitcoin: 'Unless it can restore its reputation rapidly, the media and consumers will lose interest' http://t.co/XaLbE5a6dV",125,bitcoin unless restore reputation rapidly media consumers lose interest ,0.0,0.0,3,72,257,-0.699999988079071,0.699999988079071,en,"OTHER,PERSON",/Finance/Investing/Currencies & Foreign Exchange
175,bitcoin,https://twitter.com/WSJ/status/444129324107825152,2014-03-13 15:14:17+00:00,444129324107825152,WSJ,Singapore to regulate #Bitcoin dealers: http://t.co/E27kuM9wYH,62,singapore regulate  dealers ,0.0,0.0,3,28,40,0.0,0.0,en,"OTHER,LOCATION",
176,bitcoin,https://twitter.com/business/status/444176220797034496,2014-03-13 18:20:38+00:00,444176220797034496,business,Goldman Sachs sees Bitcoin future in payments over money: http://t.co/KbL4OCoSmK,80,goldman sachs sees bitcoin future payments money ,0.0,0.125,3,49,144,-0.10000000149011612,0.10000000149011612,en,"OTHER,ORGANIZATION",
177,bitcoin,https://twitter.com/FT/status/444207136638509056,2014-03-13 20:23:29+00:00,444207136638509056,FT,"On Bitcoin: 'Unless it can restore its reputation rapidly, the media and consumers will lose interest' http://t.co/v0BOhEN8fx",125,bitcoin unless restore reputation rapidly media consumers lose interest ,0.0,0.0,3,72,256,-0.699999988079071,0.699999988079071,en,"OTHER,PERSON",/Finance/Investing/Currencies & Foreign Exchange
178,bitcoin,https://twitter.com/business/status/444294427415429121,2014-03-14 02:10:20+00:00,444294427415429121,business,Singapore to regulate Bitcoin operators to curb money laundering http://t.co/BSDkODvyC4,87,singapore regulate bitcoin operators curb money laundering ,0.0,0.0,3,59,143,-0.30000001192092896,0.30000001192092896,en,"OTHER,LOCATION,ORGANIZATION",
179,bitcoin,https://twitter.com/WSJ/status/444564384200007680,2014-03-14 20:03:03+00:00,444564384200007680,WSJ,"""Bitcoin today is like the Internet before the browser-it was very hard to use."" - @xapo founder @wences http://t.co/HvmCW8jl2u",127,bitcoin today like internet browserit hard use   founder  ,-0.2916666666666667,0.5416666666666666,2,58,39,-0.30000001192092896,0.8999999761581421,en,"OTHER,PERSON",/Finance/Investing/Currencies & Foreign Exchange
180,bitcoin,https://twitter.com/FT/status/445516280230338561,2014-03-17 11:05:33+00:00,445516280230338561,FT,‘Bitcoin creator’ denies currency links http://t.co/D3ZvMHsqCd,62,bitcoin creator denies currency links ,0.0,0.0,3,38,255,-0.6000000238418579,0.6000000238418579,en,"OTHER,PERSON",
181,bitcoin,https://twitter.com/nytimes/status/445543322674032640,2014-03-17 12:53:00+00:00,445543322674032640,nytimes,Man Named by Newsweek Issues Denial on Bitcoin Claim http://t.co/EKWX7iW6cf,75,man named newsweek issues denial bitcoin claim ,0.0,0.0,3,47,207,0.0,0.0,en,"OTHER,PERSON",
182,bitcoin,https://twitter.com/business/status/445595615352086528,2014-03-17 16:20:48+00:00,445595615352086528,business,Fortress-linked Pantera said to invest in top Bitcoin exchange: http://t.co/J3sLFi0Voc,86,fortresslinked pantera said invest top bitcoin exchange ,0.5,0.5,5,56,142,0.0,0.0,en,"OTHER,PERSON",
183,bitcoin,https://twitter.com/WSJ/status/445599015401709569,2014-03-17 16:34:18+00:00,445599015401709569,WSJ,"""I unconditionally deny the Newsweek report."" Dorian Nakamoto issues formal statement denying he created bitcoin. http://t.co/N8rZWTXuyB",136,unconditionally deny newsweek report dorian nakamoto issues formal statement denying created bitcoin ,0.0,0.0,3,101,38,-0.30000001192092896,1.7000000476837158,en,"OTHER,PERSON,WORK_OF_ART,ORGANIZATION",
184,bitcoin,https://twitter.com/WSJ/status/445691852801708033,2014-03-17 22:43:12+00:00,445691852801708033,WSJ,"""I did not create, invent or otherwise work on Bitcoin. I unconditionally deny the Newsweek report."" Dorian Nakamoto: http://t.co/PmU3fzjMIy",140,create invent otherwise work bitcoin unconditionally deny newsweek report dorian nakamoto ,0.0,0.0,3,90,37,-0.30000001192092896,1.2000000476837158,en,"OTHER,PERSON,WORK_OF_ART,ORGANIZATION",/Finance/Investing
185,bitcoin,https://twitter.com/business/status/445740167572488192,2014-03-18 01:55:12+00:00,445740167572488192,business,Reported Bitcoin creator denying Newsweek claim hires lawyer http://t.co/iCt6gsi2OC,83,reported bitcoin creator denying newsweek claim hires lawyer ,0.0,0.0,3,61,141,-0.699999988079071,0.699999988079071,en,"OTHER,PERSON,ORGANIZATION",
186,bitcoin,https://twitter.com/business/status/445910346487066624,2014-03-18 13:11:25+00:00,445910346487066624,business,WATCH LIVE: Treasury Financial Intelligence Chief David Cohen on how to deal with Bitcoin: http://t.co/acNNdUS0LI,113,watch live treasury financial intelligence chief david cohen deal bitcoin ,0.06818181818181818,0.25,4,74,140,0.0,0.0,en,"OTHER,PERSON,ORGANIZATION",
187,bitcoin,https://twitter.com/FT/status/446130054029135872,2014-03-19 03:44:28+00:00,446130054029135872,FT,Fortress rolls Bitcoin stash into $150m fund http://t.co/nHpafUVcw3,67,fortress rolls bitcoin stash fund ,0.0,0.0,3,34,254,-0.10000000149011612,0.10000000149011612,en,"OTHER,PRICE,NUMBER,ORGANIZATION",
188,bitcoin,https://twitter.com/nytimes/status/446131777187622912,2014-03-19 03:51:19+00:00,446131777187622912,nytimes,"DealBook: Fortress, Benchmark and Ribbit Buy Stake in Pantera Bitcoin http://t.co/F4z6joyNLF",92,dealbook fortress benchmark ribbit buy stake pantera bitcoin ,0.0,0.0,3,61,206,0.0,0.0,en,"OTHER,CONSUMER_GOOD,ORGANIZATION",
189,bitcoin,https://twitter.com/nytimes/status/446446850200309763,2014-03-20 00:43:18+00:00,446446850200309763,nytimes,"DealBook: In Hong Kong, Betting Big on Bitcoin http://t.co/hTJvrrNpMC",69,dealbook hong kong betting big bitcoin ,0.0,0.1,3,39,205,0.0,0.0,en,"OTHER,PERSON,LOCATION",
190,bitcoin,https://twitter.com/WSJ/status/447002224158588928,2014-03-21 13:30:09+00:00,447002224158588928,WSJ,Bitcoin exchange Mt. Gox says it has found nearly a quarter of the bitcoins it previously said were lost. http://t.co/uAl3tqPPZS,128,bitcoin exchange mt gox says found nearly quarter bitcoins previously said lost ,-0.033333333333333326,0.2833333333333333,2,80,36,0.10000000149011612,0.5,en,"OTHER,PERSON,LOCATION",/Finance/Investing/Currencies & Foreign Exchange
191,bitcoin,https://twitter.com/WSJ/status/447541752103456768,2014-03-23 01:14:03+00:00,447541752103456768,WSJ,"Internet pioneer Marc Andreessen on bitcoin's woes: ""I'm completely unfazed and plan to invest more."" http://t.co/r0juzyuf0v",124,internet pioneer marc andreessen bitcoins woes im completely unfazed plan invest ,0.1,0.4,4,81,35,0.0,0.6000000238418579,en,"OTHER,PERSON",/Finance/Investing/Currencies & Foreign Exchange
192,bitcoin,https://twitter.com/WSJ/status/447813997174484993,2014-03-23 19:15:51+00:00,447813997174484993,WSJ,"""I'm completely unfazed and plan to invest more."" Internet pioneer Marc Andreessen is doubling down on bitcoin: http://t.co/bu3Hy3Gxds",134,im completely unfazed plan invest internet pioneer marc andreessen doubling bitcoin ,0.1,0.4,4,84,34,0.20000000298023224,0.8999999761581421,en,"OTHER,PERSON",/Finance/Investing
193,bitcoin,https://twitter.com/business/status/448233226461773824,2014-03-24 23:01:43+00:00,448233226461773824,business,Bitcoin swaps near reality as Tera Group forms legal framework: http://t.co/xLEsgwB2zA,86,bitcoin swaps near reality tera group forms legal framework ,0.15000000000000002,0.30000000000000004,4,60,139,0.20000000298023224,0.20000000298023224,en,"OTHER,ORGANIZATION",
194,bitcoin,https://twitter.com/FT/status/448515956781088768,2014-03-25 17:45:11+00:00,448515956781088768,FT,"Despite the uncertainties around Bitcoin, a growing number of retailers are accepting the virtual currency: http://t.co/qOnKxhwxxP",130,despite uncertainties around bitcoin growing number retailers accepting virtual currency ,0.0,0.0,3,89,253,0.10000000149011612,0.10000000149011612,en,"OTHER,ORGANIZATION",
195,bitcoin,https://twitter.com/WSJ/status/448520263538589697,2014-03-25 18:02:18+00:00,448520263538589697,WSJ,"Breaking: IRS says Bitcoin is property, not currency. http://t.co/tYCeEMbSEk",76,breaking irs says bitcoin property currency ,0.0,0.0,3,44,33,-0.10000000149011612,0.8999999761581421,en,"OTHER,ORGANIZATION,EVENT",
196,bitcoin,https://twitter.com/WSJ/status/448521502699556864,2014-03-25 18:07:14+00:00,448521502699556864,WSJ,"IRS says it will treat bitcoin and other virtual currencies like property, not currency. http://t.co/3SOQ9QIfrF",111,irs says treat bitcoin virtual currencies like property currency ,0.0,0.0,3,65,32,-0.10000000149011612,0.8999999761581421,en,"OTHER,NUMBER,ORGANIZATION",
197,bitcoin,https://twitter.com/CNN/status/448557553950420992,2014-03-25 20:30:29+00:00,448557553950420992,CNN,The #IRS says it can now tax #bitcoin. Learn why: http://t.co/RNVC0qJeyG via @CNNMoney http://t.co/cbaDaM7BgA,109, says tax  learn  via  ,0.0,0.0,3,23,192,-0.30000001192092896,0.699999988079071,en,"OTHER,ORGANIZATION",
198,bitcoin,https://twitter.com/WSJ/status/448606516711804928,2014-03-25 23:45:02+00:00,448606516711804928,WSJ,"Everything you need to know about the IRS ruling bitcoin is property, not currency: http://t.co/62d76vMpgq",106,everything need know irs ruling bitcoin property currency ,0.0,0.0,3,58,31,-0.4000000059604645,0.4000000059604645,en,"OTHER,NUMBER,ORGANIZATION",
199,bitcoin,https://twitter.com/FT/status/448630299120128000,2014-03-26 01:19:33+00:00,448630299120128000,FT,"Despite the uncertainties around Bitcoin, a growing number of retailers are accepting the virtual currency: http://t.co/z26hMWlD9P",130,despite uncertainties around bitcoin growing number retailers accepting virtual currency ,0.0,0.0,3,89,252,0.10000000149011612,0.10000000149011612,en,"OTHER,ORGANIZATION",
200,bitcoin,https://twitter.com/nytimes/status/448882794966827008,2014-03-26 18:02:52+00:00,448882794966827008,nytimes,"Taxes won't kill Bitcoin, but tax reporting might http://t.co/Ya9gnzLwif",72,taxes wont kill bitcoin tax reporting might ,0.0,0.0,3,44,204,-0.30000001192092896,0.30000001192092896,en,OTHER,
201,bitcoin,https://twitter.com/WSJ/status/449024428157194240,2014-03-27 03:25:40+00:00,449024428157194240,WSJ,"If bitcoin is not a currency, can it be used as one? http://t.co/aUf2tPOXEq",75,bitcoin currency used one ,0.0,0.0,3,26,30,0.0,0.6000000238418579,en,"OTHER,NUMBER",
202,bitcoin,https://twitter.com/business/status/449398003917656064,2014-03-28 04:10:08+00:00,449398003917656064,business,Bitcoin prices plunge on report China central bank orders accounts shut http://t.co/lPGBGB7Kar,94,bitcoin prices plunge report china central bank orders accounts shut ,0.0,0.25,3,69,138,-0.5,0.5,en,"OTHER,LOCATION",
203,bitcoin,https://twitter.com/business/status/449409329792569344,2014-03-28 04:55:08+00:00,449409329792569344,business,Sydney property agency accepts Bitcoin payments to woo Chinese http://t.co/cFy9cRMMF5,85,sydney property agency accepts bitcoin payments woo chinese ,0.0,0.0,3,60,137,0.30000001192092896,0.30000001192092896,en,"OTHER,LOCATION,ORGANIZATION",
204,bitcoin,https://twitter.com/business/status/449601992365989888,2014-03-28 17:40:42+00:00,449601992365989888,business,Bitcoin 2.0 shows technology evolving beyond use as money: http://t.co/Wg0TyerABa,81,bitcoin  shows technology evolving beyond use money ,0.0,0.0,3,52,136,0.20000000298023224,0.20000000298023224,en,"OTHER,NUMBER",
205,bitcoin,https://twitter.com/business/status/449697679548116992,2014-03-29 00:00:56+00:00,449697679548116992,business,VIDEO: Here's how Bitcoin is like the early '90s Internet: http://t.co/bfUaxgwEUn,81,video heres bitcoin like early internet ,0.1,0.3,4,40,135,0.0,0.0,en,"OTHER,NUMBER",
206,bitcoin,https://twitter.com/FT/status/451094803640774656,2014-04-01 20:32:36+00:00,451094803640774656,FT,Bitcoin tax break set to limit losses http://t.co/5Kv0oziQqI,60,bitcoin tax break set limit losses ,0.0,0.0,3,35,251,0.10000000149011612,0.10000000149011612,en,"OTHER,NUMBER",
207,bitcoin,https://twitter.com/WSJ/status/451229066142957568,2014-04-02 05:26:07+00:00,451229066142957568,WSJ,China's central bank orders country's banks and payment firms to close bitcoin trading accounts. http://t.co/JtdTT0xPqt,119,chinas central bank orders countrys banks payment firms close bitcoin trading accounts ,0.0,0.25,3,87,29,0.0,0.6000000238418579,en,"OTHER,LOCATION,ORGANIZATION",
208,bitcoin,https://twitter.com/FT/status/451313947971706880,2014-04-02 11:03:24+00:00,451313947971706880,FT,"China's banks may be ordered to close Bitcoin trading accounts, would shut last major channel for buying currency: http://t.co/GV6M0TyUpS",137,chinas banks may ordered close bitcoin trading accounts would shut last major channel buying currency ,0.03125,0.2833333333333333,4,102,250,-0.30000001192092896,0.30000001192092896,en,"OTHER,ORGANIZATION","/Finance/Banking,/Finance/Investing/Currencies & Foreign Exchange"
209,bitcoin,https://twitter.com/FT/status/451349496371642369,2014-04-02 13:24:40+00:00,451349496371642369,FT,Bitcoin set for fresh attack from China http://t.co/EXItrVGYLt,62,bitcoin set fresh attack china ,0.3,0.5,4,31,249,0.0,0.0,en,"OTHER,EVENT",
210,bitcoin,https://twitter.com/nytimes/status/451430048504238080,2014-04-02 18:44:45+00:00,451430048504238080,nytimes,How to explain Bitcoin to your mom http://t.co/QG5MExesUc,57,explain bitcoin mom ,0.0,0.0,3,20,203,-0.20000000298023224,0.20000000298023224,en,"OTHER,PERSON",
211,bitcoin,https://twitter.com/FT/status/451531921525583872,2014-04-03 01:29:33+00:00,451531921525583872,FT,Bitcoin set for fresh attack from China http://t.co/DMaaGzdC19,62,bitcoin set fresh attack china ,0.3,0.5,4,31,248,0.0,0.0,en,"OTHER,EVENT",
212,bitcoin,https://twitter.com/business/status/451908362209226752,2014-04-04 02:25:24+00:00,451908362209226752,business,Chinese Bitcoin exchanges suspend some money transfer services http://t.co/6TN5NMmhZ2,85,chinese bitcoin exchanges suspend money transfer services ,0.0,0.0,3,58,134,-0.30000001192092896,0.30000001192092896,en,"OTHER,LOCATION,NUMBER",
213,bitcoin,https://twitter.com/WSJ/status/452321590760722433,2014-04-05 05:47:25+00:00,452321590760722433,WSJ,"For Bitcoin backers, promoting the currency has turned into a crisis-management slog. http://t.co/oMt1DjbK2j http://t.co/fPHbbqQEgm",131,bitcoin backers promoting currency turned crisismanagement slog  ,0.0,0.0,3,65,28,-0.20000000298023224,1.100000023841858,en,"OTHER,PERSON",
214,bitcoin,https://twitter.com/WSJ/status/452433512667561984,2014-04-05 13:12:09+00:00,452433512667561984,WSJ,The value of a bitcoin has tumbled about 60% from its peak in December. http://t.co/a6ip71cmO7 http://t.co/hoRhMit3rL,117,value bitcoin tumbled  peak december  ,0.0,0.0,3,38,27,-0.10000000149011612,0.8999999761581421,en,"OTHER,NUMBER",
215,bitcoin,https://twitter.com/WSJ/status/453962827393671168,2014-04-09 18:29:06+00:00,453962827393671168,WSJ,Two NYU professors plan to teach a graduate-level class on assessing bitcoin: http://t.co/4jjb4yNFsj,100,two nyu professors plan teach graduatelevel class assessing bitcoin ,0.0,0.0,3,68,26,0.0,0.0,en,"OTHER,PERSON,NUMBER,ORGANIZATION",
216,bitcoin,https://twitter.com/WSJ/status/454204036729036800,2014-04-10 10:27:35+00:00,454204036729036800,WSJ,Investing in bitcoin is risky. But so is planning a graduate-level class on the subject: http://t.co/3sgxLoU3QM,111,investing bitcoin risky planning graduatelevel class subject ,-0.16666666666666666,0.3333333333333333,2,61,25,-0.4000000059604645,0.800000011920929,en,"OTHER,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
217,bitcoin,https://twitter.com/WSJ/status/454304837736595456,2014-04-10 17:08:08+00:00,454304837736595456,WSJ,How NYU professors are creating a course about bitcoin and other cryptocurrencies: http://t.co/UZkJa2OIs0,105,nyu professors creating course bitcoin cryptocurrencies ,0.0,0.0,3,56,24,0.0,0.0,en,"OTHER,PERSON,ORGANIZATION",
218,bitcoin,https://twitter.com/business/status/454422399023603713,2014-04-11 00:55:17+00:00,454422399023603713,business,China's Bitcoin exchanges say banks will close their accounts http://t.co/lN75JBOC1C,84,chinas bitcoin exchanges say banks close accounts ,0.0,0.0,3,50,133,-0.6000000238418579,0.6000000238418579,en,"OTHER,ORGANIZATION",
219,bitcoin,https://twitter.com/WSJ/status/454529308699414528,2014-04-11 08:00:06+00:00,454529308699414528,WSJ,Investor group with Hollywood ties seeks to revive bankrupt #bitcoin exchange Mt. Gox. http://t.co/eN4BVoZjuC,109,investor group hollywood ties seeks revive bankrupt  exchange mt gox ,0.0,0.0,3,69,23,0.10000000149011612,0.8999999761581421,en,"OTHER,LOCATION,ORGANIZATION",
220,bitcoin,https://twitter.com/business/status/454675393271037955,2014-04-11 17:40:35+00:00,454675393271037955,business,The bitcoin mining rush is sputtering: http://t.co/99IlMj6070,61,bitcoin mining rush sputtering ,0.0,0.0,3,31,132,0.0,0.0,en,"OTHER,NUMBER",
221,bitcoin,https://twitter.com/WSJ/status/456298307006902273,2014-04-16 05:09:28+00:00,456298307006902273,WSJ,Breaking: Defunct bitcoin exchange Mt. Gox has asked a Tokyo court to allow it to be liquidated. http://t.co/hhgv59s7RF,119,breaking defunct bitcoin exchange mt gox asked tokyo court allow liquidated ,0.0,0.0,3,76,22,0.0,0.800000011920929,en,"OTHER,PERSON,LOCATION,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
222,bitcoin,https://twitter.com/business/status/456313568183324672,2014-04-16 06:10:07+00:00,456313568183324672,business,Bitcoin miner taps dad's power plant in virtual money hunt http://t.co/2LtDuMZXdW,81,bitcoin miner taps dads power plant virtual money hunt ,0.0,0.0,3,55,131,0.0,0.0,en,"OTHER,PERSON,LOCATION,NUMBER",
223,bitcoin,https://twitter.com/WSJ/status/456334084088659968,2014-04-16 07:31:38+00:00,456334084088659968,WSJ,Defunct bitcoin exchange Mt. Gox gives up on its plan to rebuild and files for liquidation. http://t.co/9eewBEiBdb,114,defunct bitcoin exchange mt gox gives plan rebuild files liquidation ,0.0,0.0,3,69,21,0.0,0.800000011920929,en,"OTHER,PERSON,LOCATION,NUMBER,EVENT",
224,bitcoin,https://twitter.com/FT/status/456382875571867648,2014-04-16 10:45:31+00:00,456382875571867648,FT,Mt Gox Bitcoin exchange in administration http://t.co/qDI0H1sb40,64,mt gox bitcoin exchange administration ,0.0,0.0,3,39,247,0.0,0.0,en,"OTHER,ORGANIZATION",
225,bitcoin,https://twitter.com/WSJ/status/458208287234985985,2014-04-21 11:39:03+00:00,458208287234985985,WSJ,"At its height, Mt. Gox handled 80% of all bitcoin trading. A look at its fall: http://t.co/YaHao6lE8K http://t.co/xQyON9ZWmq",124,height mt gox handled  bitcoin trading look fall  ,0.0,0.0,3,50,20,0.20000000298023224,0.800000011920929,en,"OTHER,PERSON,LOCATION,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
226,bitcoin,https://twitter.com/WSJ/status/458257876231155712,2014-04-21 14:56:06+00:00,458257876231155712,WSJ,The rise and fall of bitcoin exchange Mt. Gox: http://t.co/jGnfLH6r1H http://t.co/mMndhwAtsq,92,rise fall bitcoin exchange mt gox  ,0.0,0.0,3,35,19,0.0,0.20000000298023224,en,"OTHER,LOCATION",
227,bitcoin,https://twitter.com/WSJ/status/459708604741062656,2014-04-25 15:00:47+00:00,459708604741062656,WSJ,"Xapo, the maker of underground bitcoin vaults, debuts a debit card: http://t.co/brf4CuocSY (Xapo) http://t.co/OIpIhvkLWq",120,xapo maker underground bitcoin vaults debuts debit card  xapo ,0.0,0.0,3,62,18,0.0,0.0,en,"OTHER,ORGANIZATION",
228,bitcoin,https://twitter.com/business/status/459708832193970176,2014-04-25 15:01:41+00:00,459708832193970176,business,"Dutch man pleads guilty to selling cocaine, ecstasy and LSD for millions of dollars in Bitcoin: http://t.co/tCe0ALLNtZ",118,dutch man pleads guilty selling cocaine ecstasy lsd millions dollars bitcoin ,-0.5,1.0,1,77,130,-0.5,0.5,en,"OTHER,PERSON,LOCATION,CONSUMER_GOOD",
229,bitcoin,https://twitter.com/business/status/460539284194598912,2014-04-27 22:01:36+00:00,460539284194598912,business,“Litecoin right now is where Bitcoin was the same time last year.” http://t.co/BtAqF62eUy http://t.co/mO0dpC6Y6E,112,litecoin right bitcoin time last year  ,0.14285714285714285,0.3011904761904762,4,39,129,0.0,0.4000000059604645,en,OTHER,
230,bitcoin,https://twitter.com/business/status/460579210399318016,2014-04-28 00:40:15+00:00,460579210399318016,business,China's largest Bitcoin exchange halts Merchants Bank deposits http://t.co/gFjPKY23ZN,85,chinas largest bitcoin exchange halts merchants bank deposits ,0.0,0.0,3,62,128,0.30000001192092896,0.30000001192092896,en,"OTHER,ORGANIZATION",
231,btc,https://twitter.com/WSJ/status/460710063033028608,2014-04-28 09:20:13+00:00,460710063033028608,WSJ,Chinese bitcoin exchange BTC China halts customer deposits from China Merchants Bank. http://t.co/lcUTuQ4eic,108,chinese bitcoin exchange btc china halts customer deposits china merchants bank ,0.0,0.0,3,80,332,0.10000000149011612,0.30000001192092896,en,"OTHER,LOCATION,ORGANIZATION",
