,crypto,url,date,id,username,content,text_length,content_processed,polarity,subjectivity,label,text_processed_length,tweet_num,score,magnitude,google_language,google_entities,google_categories
334,bitcoin,https://twitter.com/business/status/1145125813634777088,2019-06-30 00:24:04+00:00,1145125813634777088,business,"Crypto apps expect zero growth as Bitcoin price triples this year
https://t.co/UkJgBqc88p",89,crypto apps expect zero growth bitcoin price triples year ,0.0,0.0,3,58,235,-0.5,0.5,en,"CONSUMER_GOOD,OTHER,NUMBER",
335,bitcoin,https://twitter.com/business/status/1145317787142955013,2019-06-30 13:06:54+00:00,1145317787142955013,business,"The self-proclaimed Bitcoin inventor says his fortune is inaccessible
https://t.co/NGMrBRDvoz",93,selfproclaimed bitcoin inventor says fortune inaccessible ,0.0,0.0,3,58,234,-0.800000011920929,0.800000011920929,en,"OTHER,PERSON",
336,bitcoin,https://twitter.com/business/status/1145338217438334978,2019-06-30 14:28:05+00:00,1145338217438334978,business,"Weekends are the wild west for Bitcoin, but no one knows why
https://t.co/7Se9f7aGT1",84,weekends wild west bitcoin one knows ,0.1,0.4,4,37,233,-0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON,NUMBER",
337,bitcoin,https://twitter.com/business/status/1145377538614714369,2019-06-30 17:04:19+00:00,1145377538614714369,business,"The self-proclaimed Bitcoin inventor says his fortune is inaccessible
https://t.co/iBX6rqgc4T",93,selfproclaimed bitcoin inventor says fortune inaccessible ,0.0,0.0,3,58,232,-0.800000011920929,0.800000011920929,en,"OTHER,PERSON",
338,bitcoin,https://twitter.com/WSJ/status/1145380247237517313,2019-06-30 17:15:05+00:00,1145380247237517313,WSJ,This year’s cryptocurrency rally has been all about bitcoin https://t.co/8QJQrvtcrg,83,years cryptocurrency rally bitcoin ,0.0,0.0,3,35,23,0.0,0.0,en,"EVENT,OTHER,NUMBER",
339,bitcoin,https://twitter.com/business/status/1145408284893032450,2019-06-30 19:06:30+00:00,1145408284893032450,business,"Weekends are the wild west for Bitcoin, but no one knows why
https://t.co/3BkVruq2Pg",84,weekends wild west bitcoin one knows ,0.1,0.4,4,37,231,-0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON,NUMBER",
340,bitcoin,https://twitter.com/business/status/1145465088616349701,2019-06-30 22:52:13+00:00,1145465088616349701,business,"The self-proclaimed Bitcoin inventor says his fortune is inaccessible
https://t.co/RyTEp3hBFE",93,selfproclaimed bitcoin inventor says fortune inaccessible ,0.0,0.0,3,58,230,-0.800000011920929,0.800000011920929,en,"OTHER,PERSON",
341,bitcoin,https://twitter.com/business/status/1145474112585981952,2019-06-30 23:28:04+00:00,1145474112585981952,business,"Weekends are the wild west for Bitcoin, but no one knows why
https://t.co/djdKEZba1y",84,weekends wild west bitcoin one knows ,0.1,0.4,4,37,229,-0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON,NUMBER",
342,bitcoin,https://twitter.com/business/status/1145482137384161280,2019-06-30 23:59:58+00:00,1145482137384161280,business,"Bitcoin slumped, undoing some of this year’s epic rally https://t.co/6Wsp7cnTUy https://t.co/EHFfzBeJVZ",103,bitcoin slumped undoing years epic rally  ,0.1,0.4,4,42,228,0.0,0.0,en,"OTHER,NUMBER,EVENT",
343,bitcoin,https://twitter.com/FT/status/1145528098089254917,2019-07-01 03:02:36+00:00,1145528098089254917,FT,Has bitcoin joined the ranks of classic haven assets? https://t.co/801znAHro4,77,bitcoin joined ranks classic assets ,0.16666666666666666,0.16666666666666666,4,36,536,0.10000000149011612,0.4000000059604645,en,"OTHER,NUMBER",
344,bitcoin,https://twitter.com/business/status/1145528871095345154,2019-07-01 03:05:40+00:00,1145528871095345154,business,"The self-proclaimed Bitcoin inventor says his fortune is inaccessible
https://t.co/KP9EVE10s6",93,selfproclaimed bitcoin inventor says fortune inaccessible ,0.0,0.0,3,58,227,-0.800000011920929,0.800000011920929,en,"OTHER,PERSON",
345,bitcoin,https://twitter.com/business/status/1145538649225871361,2019-07-01 03:44:31+00:00,1145538649225871361,business,"Weekends are the wild west for Bitcoin, but no one knows why
https://t.co/K9nDXWoL2I",84,weekends wild west bitcoin one knows ,0.1,0.4,4,37,226,-0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON,NUMBER",
346,bitcoin,https://twitter.com/WSJ/status/1145547587153518592,2019-07-01 04:20:02+00:00,1145547587153518592,WSJ,"No fund performed better during the first half of the year than Grayscale Bitcoin Trust, whose rise is fueled by the cryptocurrency’s boom https://t.co/Qx2DyPC8Wx",162,fund performed better first half year grayscale bitcoin trust whose rise fueled cryptocurrencys boom ,0.19444444444444445,0.3333333333333333,4,101,22,0.0,0.0,en,"OTHER,ORGANIZATION,EVENT",/Arts & Entertainment
347,bitcoin,https://twitter.com/business/status/1145646183383261185,2019-07-01 10:51:49+00:00,1145646183383261185,business,"Weekends are the wild west for Bitcoin, but no one knows why
https://t.co/D9E0ZiRng3",84,weekends wild west bitcoin one knows ,0.1,0.4,4,37,225,-0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON,NUMBER",
348,bitcoin,https://twitter.com/business/status/1145653694836477954,2019-07-01 11:21:40+00:00,1145653694836477954,business,"Bitcoin slumped, undoing some of this year’s epic rally https://t.co/VR0H4iE6ke https://t.co/cCUwDoBPzL",103,bitcoin slumped undoing years epic rally  ,0.1,0.4,4,42,224,0.0,0.0,en,"OTHER,EVENT",
349,bitcoin,https://twitter.com/FT/status/1145663585034670080,2019-07-01 12:00:58+00:00,1145663585034670080,FT,Wha-Tether could be going on with the bitcoin price? https://t.co/NlorKz3mZd,76,whatether could going bitcoin price ,0.0,0.0,3,36,535,0.10000000149011612,0.30000001192092896,en,"OTHER,PERSON",
350,bitcoin,https://twitter.com/business/status/1145750860959485952,2019-07-01 17:47:46+00:00,1145750860959485952,business,"The self-proclaimed Bitcoin inventor says his fortune is inaccessible
https://t.co/ho5cWTv3C3",93,selfproclaimed bitcoin inventor says fortune inaccessible ,0.0,0.0,3,58,223,-0.800000011920929,0.800000011920929,en,"OTHER,PERSON",
351,bitcoin,https://twitter.com/business/status/1145777076768780290,2019-07-01 19:31:57+00:00,1145777076768780290,business,Criminals using illegal online marketplaces are on pace to spend a record $1 billion using Bitcoin https://t.co/eMPfhLcjbj,122,criminals using illegal online marketplaces pace spend record  billion using bitcoin ,-0.5,0.5,1,85,222,-0.699999988079071,0.699999988079071,en,"OTHER,PERSON,PRICE,NUMBER",
352,bitcoin,https://twitter.com/business/status/1145799535547047938,2019-07-01 21:01:11+00:00,1145799535547047938,business,"In ""Charting Futures: This Week,” we discuss why you should consider holding on to Bitcoin despite its recent volatility. We also take a look at today's news on gold in light of the U.S.-China trade war truce (Sponsored by @CMEActiveTrader) https://t.co/drqbr7hhVI https://t.co/P12DupQBqV",288,charting futures week discuss consider holding bitcoin despite recent volatility also take look todays news gold light uschina trade war truce sponsored   ,0.2,0.475,4,155,221,0.0,0.20000000298023224,en,"OTHER,PERSON,LOCATION",/Finance/Investing/Currencies & Foreign Exchange
353,bitcoin,https://twitter.com/business/status/1145843538577547264,2019-07-01 23:56:02+00:00,1145843538577547264,business,Criminals using illegal online marketplaces are on pace to spend a record $1 billion using Bitcoin https://t.co/pxqHBRljhV,122,criminals using illegal online marketplaces pace spend record  billion using bitcoin ,-0.5,0.5,1,85,220,-0.699999988079071,0.699999988079071,en,"OTHER,PERSON,PRICE,NUMBER",
354,bitcoin,https://twitter.com/business/status/1145875561363005440,2019-07-02 02:03:17+00:00,1145875561363005440,business,Criminals using illegal online marketplaces are on pace to spend a record $1 billion using Bitcoin https://t.co/RWmTUsianX,122,criminals using illegal online marketplaces pace spend record  billion using bitcoin ,-0.5,0.5,1,85,219,-0.699999988079071,0.699999988079071,en,"OTHER,PERSON,PRICE,NUMBER",
355,btc,https://twitter.com/Investingcom/status/1145982460859166723,2019-07-02 09:08:04+00:00,1145982460859166723,Investingcom,"📉 Bitcoin plunged more than 10% on Tuesday in Asia to fall below the key $10,000 level as a correction that began last week continued.... https://t.co/Om0KHEKPah

#bitcoin #crypto #BTC $BTC https://t.co/Rs42ejtx3l",213, bitcoin plunged  tuesday asia fall key  level correction began last week continued       ,0.0,0.5333333333333333,3,90,588,0.0,0.8999999761581421,en,"OTHER,PRICE,LOCATION,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
356,bitcoin,https://twitter.com/Investingcom/status/1145982460859166723,2019-07-02 09:08:04+00:00,1145982460859166723,Investingcom,"📉 Bitcoin plunged more than 10% on Tuesday in Asia to fall below the key $10,000 level as a correction that began last week continued.... https://t.co/Om0KHEKPah

#bitcoin #crypto #BTC $BTC https://t.co/Rs42ejtx3l",213, bitcoin plunged  tuesday asia fall key  level correction began last week continued       ,0.0,0.5333333333333333,3,90,450,0.0,0.8999999761581421,en,"OTHER,PRICE,LOCATION,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
357,bitcoin,https://twitter.com/Investingcom/status/1146029536276045824,2019-07-02 12:15:08+00:00,1146029536276045824,Investingcom,"""Conservative traders would wait for the price to bounce off the uptrend line, to enter a long position""

For other trading strategies click here: https://t.co/LIzp0HuWa8

What's your move? 🤷

#ChartOfTheDay #COTD #bitcoin #BTC $BTC #TradingStrategy https://t.co/sByGGGQwoV",273,conservative traders would wait price bounce uptrend line enter long position  trading strategies click   whats move         ,-0.05,0.4,2,125,449,0.0,0.8999999761581421,en,"OTHER,PERSON","/Finance/Investing,/News/Politics"
358,btc,https://twitter.com/Investingcom/status/1146029536276045824,2019-07-02 12:15:08+00:00,1146029536276045824,Investingcom,"""Conservative traders would wait for the price to bounce off the uptrend line, to enter a long position""

For other trading strategies click here: https://t.co/LIzp0HuWa8

What's your move? 🤷

#ChartOfTheDay #COTD #bitcoin #BTC $BTC #TradingStrategy https://t.co/sByGGGQwoV",273,conservative traders would wait price bounce uptrend line enter long position  trading strategies click   whats move         ,-0.05,0.4,2,125,587,0.0,0.8999999761581421,en,"OTHER,PERSON","/Finance/Investing,/News/Politics"
359,bitcoin,https://twitter.com/WSJ/status/1146357953378889728,2019-07-03 10:00:09+00:00,1146357953378889728,WSJ,"Crypto trading firms are offering complex derivatives tied to bitcoin, raising concern as the digital currency rallies above $10,000 https://t.co/DRR883xdH5",156,crypto trading firms offering complex derivatives tied bitcoin raising concern digital currency rallies  ,-0.15,0.2,2,105,21,-0.5,0.5,en,"OTHER,PRICE,NUMBER,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
360,bitcoin,https://twitter.com/business/status/1146465355415674881,2019-07-03 17:06:55+00:00,1146465355415674881,business,"Telegram aims to enable transaction speeds faster than the Bitcoin and Ethereum blockchains and wants to compete with Visa and Mastercard, according to company documents https://t.co/okppzyrWnp",193,telegram aims enable transaction speeds faster bitcoin ethereum blockchains wants compete visa mastercard according company documents ,0.2,0.1,4,134,218,0.0,0.0,en,"OTHER,ORGANIZATION","/Finance/Banking,/Finance/Investing/Currencies & Foreign Exchange"
361,bitcoin,https://twitter.com/WSJ/status/1146497616802385922,2019-07-03 19:15:07+00:00,1146497616802385922,WSJ,"When a cryptocurrency fan compared bitcoin favorably to tokens once used for purchases at Chuck E. Cheese, the official account replied, ""To each his own fake currency...""  https://t.co/VlZCLVdMTD",196,cryptocurrency fan compared bitcoin favorably tokens used purchases chuck e cheese official account replied fake currency  ,-0.5,1.0,1,123,20,0.0,0.800000011920929,en,"OTHER,PERSON,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
362,bitcoin,https://twitter.com/WSJ/status/1146727887753625600,2019-07-04 10:30:08+00:00,1146727887753625600,WSJ,A British regulator proposed a ban on selling derivatives based on bitcoin and other digital currencies to individual investors https://t.co/UhaHmN8zH8,151,british regulator proposed ban selling derivatives based bitcoin digital currencies individual investors ,0.0,0.13333333333333333,3,105,19,-0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON,LOCATION,ORGANIZATION",/Finance/Investing
363,bitcoin,https://twitter.com/business/status/1146960169517162497,2019-07-05 01:53:08+00:00,1146960169517162497,business,Bitcoin is getting a whole lot more fun again https://t.co/8MUMaPKB2E,69,bitcoin getting whole lot fun ,0.25,0.30000000000000004,4,30,217,0.699999988079071,0.699999988079071,en,"OTHER,NUMBER",
364,bitcoin,https://twitter.com/WSJ/status/1147452655566041089,2019-07-06 10:30:06+00:00,1147452655566041089,WSJ,"Since bitcoin began a decade ago, regulators have struggled to apply a hodgepodge of decades-old laws to digital money https://t.co/entVXoiI5B",142,since bitcoin began decade ago regulators struggled apply hodgepodge decadesold laws digital money ,0.0,0.0,3,99,18,-0.5,0.5,en,"OTHER,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
365,bitcoin,https://twitter.com/business/status/1148268563716825088,2019-07-08 16:32:14+00:00,1148268563716825088,business,Bitcoin is up more than 220% this year https://t.co/P3EvXAMQQF https://t.co/EVd1BaFQkT,86,bitcoin  year  ,0.0,0.0,3,15,216,0.10000000149011612,0.10000000149011612,en,"OTHER,NUMBER",
366,bitcoin,https://twitter.com/business/status/1148350321737048066,2019-07-08 21:57:06+00:00,1148350321737048066,business,Bitcoin is up more than 220% this year https://t.co/9YT80azyvl https://t.co/v7M0DFR5bl,86,bitcoin  year  ,0.0,0.0,3,15,215,0.10000000149011612,0.10000000149011612,en,"OTHER,NUMBER",
367,bitcoin,https://twitter.com/business/status/1148972048003284994,2019-07-10 15:07:37+00:00,1148972048003284994,business,The Bitcoin bulls are back in control https://t.co/1zbHFGXIBP https://t.co/tNYvGrpMVS,85,bitcoin bulls back control  ,0.0,0.0,3,28,214,0.10000000149011612,0.10000000149011612,en,"OTHER,NUMBER",
368,bitcoin,https://twitter.com/WSJ/status/1149083390790045698,2019-07-10 22:30:03+00:00,1149083390790045698,WSJ,"The Securities and Exchange Commission cleared blockchain startup Blockstack to sell bitcoin-like digital tokens, a first-of-its-kind offering that could give young cryptocurrency businesses a new fundraising template https://t.co/Jlb1tiV45C",241,securities exchange commission cleared blockchain startup blockstack sell bitcoinlike digital tokens firstofitskind offering could give young cryptocurrency businesses new fundraising template ,0.07878787878787878,0.28484848484848485,4,193,17,0.5,0.5,en,"OTHER,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
369,bitcoin,https://twitter.com/FT/status/1149241720602857472,2019-07-11 08:59:12+00:00,1149241720602857472,FT,BrewDog scrapes the bitcoin barrel https://t.co/5xZLxrMnux,58,brewdog scrapes bitcoin barrel ,0.0,0.0,3,31,534,-0.20000000298023224,0.20000000298023224,en,"OTHER,NUMBER,ORGANIZATION",
370,bitcoin,https://twitter.com/business/status/1149242797754650624,2019-07-11 09:03:29+00:00,1149242797754650624,business,"Bitcoin ATMs have exposed a hole in European anti-money-laundering controls, according to Spanish police https://t.co/ahY3qGrgns",128,bitcoin atms exposed hole european antimoneylaundering controls according spanish police ,0.0,0.0,3,89,213,-0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON,LOCATION,ORGANIZATION",
371,btc,https://twitter.com/Investingcom/status/1149272390251294721,2019-07-11 11:01:04+00:00,1149272390251294721,Investingcom,"Not every asset is enjoying the knock on effects of Jerome Powell's comments...

📉 Bitcoin is down nearly -14%

Here's why... https://t.co/lidXsrPLvy

#bitcoin #BTC #crypto #libra #powell https://t.co/ATpfmh2T0k",211,every asset enjoying knock effects jerome powells comments   bitcoin nearly   heres        ,0.3,0.5,4,91,586,-0.30000001192092896,1.5,en,"OTHER,PERSON,WORK_OF_ART,NUMBER",/Finance/Investing
372,bitcoin,https://twitter.com/Investingcom/status/1149272390251294721,2019-07-11 11:01:04+00:00,1149272390251294721,Investingcom,"Not every asset is enjoying the knock on effects of Jerome Powell's comments...

📉 Bitcoin is down nearly -14%

Here's why... https://t.co/lidXsrPLvy

#bitcoin #BTC #crypto #libra #powell https://t.co/ATpfmh2T0k",211,every asset enjoying knock effects jerome powells comments   bitcoin nearly   heres        ,0.3,0.5,4,91,448,-0.30000001192092896,1.5,en,"OTHER,PERSON,WORK_OF_ART,NUMBER",/Finance/Investing
373,bitcoin,https://twitter.com/business/status/1149320607911354368,2019-07-11 14:12:40+00:00,1149320607911354368,business,"As Bitcoin becomes more popular, it is losing one of its key traits https://t.co/18zbswUqik",91,bitcoin becomes popular losing one key traits ,0.3,0.95,4,46,212,-0.6000000238418579,0.6000000238418579,en,"OTHER,NUMBER",
374,bitcoin,https://twitter.com/business/status/1149345378489294848,2019-07-11 15:51:06+00:00,1149345378489294848,business,"Bitcoin ATMs have exposed a hole in European anti-money-laundering controls, according to Spanish police https://t.co/wkYYa4Vmpc",128,bitcoin atms exposed hole european antimoneylaundering controls according spanish police ,0.0,0.0,3,89,211,-0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON,LOCATION,ORGANIZATION",
375,btc,https://twitter.com/Investingcom/status/1149599293742804994,2019-07-12 08:40:04+00:00,1149599293742804994,Investingcom,"Following crypto's fall over the past day or so we bet a few people would now like to change their vote. 😂 

Here's the results: https://t.co/0DdeHdxbvr

#NewPoll #Crypto #Bitcoin $BTC #Blockchain #ToTheMoon https://t.co/o1FSIrXJxs",231,following cryptos fall past day bet people would like change vote    heres results         ,-0.125,0.175,2,91,585,0.0,0.699999988079071,en,"OTHER,PERSON,NUMBER",/Arts & Entertainment
376,bitcoin,https://twitter.com/Investingcom/status/1149599293742804994,2019-07-12 08:40:04+00:00,1149599293742804994,Investingcom,"Following crypto's fall over the past day or so we bet a few people would now like to change their vote. 😂 

Here's the results: https://t.co/0DdeHdxbvr

#NewPoll #Crypto #Bitcoin $BTC #Blockchain #ToTheMoon https://t.co/o1FSIrXJxs",231,following cryptos fall past day bet people would like change vote    heres results         ,-0.125,0.175,2,91,447,0.0,0.699999988079071,en,"OTHER,PERSON,NUMBER",/Arts & Entertainment
377,bitcoin,https://twitter.com/WSJ/status/1149657186638786560,2019-07-12 12:30:07+00:00,1149657186638786560,WSJ,"While U.S. authorities might remain wary of digital currencies, bitcoin backers say, the attention shows the industry’s growing importance https://t.co/18rToTitCs",162,us authorities might remain wary digital currencies bitcoin backers say attention shows industrys growing importance ,-0.25,0.35,2,117,16,0.6000000238418579,0.6000000238418579,en,"OTHER,PERSON,LOCATION,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
378,bitcoin,https://twitter.com/Investingcom/status/1150074180127383553,2019-07-13 16:07:06+00:00,1150074180127383553,Investingcom,"Following crypto's fall over the past day or so we bet a few people would now like to change their vote. 😂 

Here's the results: https://t.co/0DdeHdfADT

#NewPoll #Crypto #Bitcoin $BTC #Blockchain #ToTheMoon https://t.co/e3qKpNbC1A",231,following cryptos fall past day bet people would like change vote    heres results         ,-0.125,0.175,2,91,446,0.0,0.699999988079071,en,"OTHER,PERSON,NUMBER",/Arts & Entertainment
379,btc,https://twitter.com/Investingcom/status/1150074180127383553,2019-07-13 16:07:06+00:00,1150074180127383553,Investingcom,"Following crypto's fall over the past day or so we bet a few people would now like to change their vote. 😂 

Here's the results: https://t.co/0DdeHdfADT

#NewPoll #Crypto #Bitcoin $BTC #Blockchain #ToTheMoon https://t.co/e3qKpNbC1A",231,following cryptos fall past day bet people would like change vote    heres results         ,-0.125,0.175,2,91,584,0.0,0.699999988079071,en,"OTHER,PERSON,NUMBER",/Arts & Entertainment
380,btc,https://twitter.com/Investingcom/status/1150380687507238912,2019-07-14 12:25:03+00:00,1150380687507238912,Investingcom,"Bitcoin and crypto prices keep on falling... 

Everyone's got a different reason why. 🗣️

What's yours? 🤷

#Bitcoin $BTC #Crypto #Libra $ETH $LTC $XRP https://t.co/UPqGhL5jIG",174,bitcoin crypto prices keep falling   everyones got different reason   whats          ,0.0,0.6,3,85,583,-0.10000000149011612,2.0999999046325684,en,"OTHER,PERSON",/Finance/Investing/Currencies & Foreign Exchange
381,bitcoin,https://twitter.com/Investingcom/status/1150380687507238912,2019-07-14 12:25:03+00:00,1150380687507238912,Investingcom,"Bitcoin and crypto prices keep on falling... 

Everyone's got a different reason why. 🗣️

What's yours? 🤷

#Bitcoin $BTC #Crypto #Libra $ETH $LTC $XRP https://t.co/UPqGhL5jIG",174,bitcoin crypto prices keep falling   everyones got different reason   whats          ,0.0,0.6,3,85,445,-0.10000000149011612,2.0999999046325684,en,"OTHER,PERSON",/Finance/Investing/Currencies & Foreign Exchange
382,bitcoin,https://twitter.com/business/status/1150554961211789313,2019-07-14 23:57:33+00:00,1150554961211789313,business,"Bitcoin plunges with yet another big weekend move, as Trump's critique tests that stellar 2019 surge https://t.co/zOUV3ie1EW",124,bitcoin plunges yet another big weekend move trumps critique tests stellar  surge ,0.125,0.175,4,82,210,0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON,DATE,NUMBER",
383,bitcoin,https://twitter.com/business/status/1150557083772903424,2019-07-15 00:05:59+00:00,1150557083772903424,business,"Bitcoin plunges with yet another big weekend move, as Trump's critique tests that stellar 2019 surge https://t.co/sRgrwfxMOo https://t.co/Gmw3YFYNy1",148,bitcoin plunges yet another big weekend move trumps critique tests stellar  surge  ,0.125,0.175,4,83,209,0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON,DATE,NUMBER","/Finance/Investing/Currencies & Foreign Exchange,/Business & Industrial"
384,btc,https://twitter.com/Investingcom/status/1150741066460672002,2019-07-15 12:17:04+00:00,1150741066460672002,Investingcom,"Did #Bitcoin find its footing at the key $10,000 level, turning Trump’s criticism into a buying opportunity, or will it get worse for the digital currency before it gets better?

Here’s what to look at for trading opportunities... https://t.co/lbVVD8WAbF

 #ChartOfTheDay #BTC https://t.co/JxBSMSDtwR",300, find footing key  level turning trumps criticism buying opportunity get worse digital currency gets better  heres look trading opportunities      ,0.024999999999999994,0.525,4,147,582,0.0,1.2999999523162842,en,"OTHER,PERSON,NUMBER,PRICE,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
385,bitcoin,https://twitter.com/Investingcom/status/1150741066460672002,2019-07-15 12:17:04+00:00,1150741066460672002,Investingcom,"Did #Bitcoin find its footing at the key $10,000 level, turning Trump’s criticism into a buying opportunity, or will it get worse for the digital currency before it gets better?

Here’s what to look at for trading opportunities... https://t.co/lbVVD8WAbF

 #ChartOfTheDay #BTC https://t.co/JxBSMSDtwR",300, find footing key  level turning trumps criticism buying opportunity get worse digital currency gets better  heres look trading opportunities      ,0.024999999999999994,0.525,4,147,444,0.0,1.2999999523162842,en,"OTHER,PERSON,NUMBER,PRICE,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
386,bitcoin,https://twitter.com/business/status/1150875700745973761,2019-07-15 21:12:03+00:00,1150875700745973761,business,"In ""Charting Futures: This Week,” Bloomberg's Bill Maloney discusses crude oil's recent uptrend from June's low. We also take a look at today's news on Bitcoin (Sponsored by @CMEActiveTrader) https://t.co/8ZX2IZwifa https://t.co/3kxoVxIE95",239,charting futures week bloombergs bill maloney discusses crude oils recent uptrend junes low also take look todays news bitcoin sponsored   ,-0.2333333333333333,0.5166666666666667,2,139,208,0.0,0.0,en,"OTHER,PERSON,NUMBER,EVENT,ORGANIZATION","/Finance/Investing/Commodities & Futures Trading,/News/Business News,/Business & Industrial"
387,bitcoin,https://twitter.com/WSJ/status/1151114280407842816,2019-07-16 13:00:05+00:00,1151114280407842816,WSJ,A company mistakenly created more than $5 billion worth of digital coins in an instant. The sudden flood spooked the market and drove down the price of bitcoin. https://t.co/2jL0kpLLBi,184,company mistakenly created  billion worth digital coins instant sudden flood spooked market drove price bitcoin ,0.075,0.31666666666666665,4,112,15,-0.30000001192092896,1.7999999523162842,en,"OTHER,NUMBER,EVENT,PRICE,ORGANIZATION",/Finance/Investing
388,bitcoin,https://twitter.com/business/status/1151216724194316290,2019-07-16 19:47:10+00:00,1151216724194316290,business,"Bitcoin slid below $10,000 as U.S. legislators expressed deep skepticism about the viability of cryptocurrencies https://t.co/GmrPEhaBnK",136,bitcoin slid  us legislators expressed deep skepticism viability cryptocurrencies ,0.0,0.4,3,82,207,-0.800000011920929,0.800000011920929,en,"OTHER,PERSON,LOCATION,NUMBER,PRICE",
389,bitcoin,https://twitter.com/business/status/1151246349012262912,2019-07-16 21:44:53+00:00,1151246349012262912,business,"New call options will let anybody bet on Bitcoin reaching $100,000 https://t.co/bMFpBYhoTQ",90,new call options let anybody bet bitcoin reaching  ,0.13636363636363635,0.45454545454545453,4,51,206,0.0,0.0,en,"OTHER,PERSON,PRICE,NUMBER",
390,bitcoin,https://twitter.com/WSJ/status/1151420040572481536,2019-07-17 09:15:04+00:00,1151420040572481536,WSJ,"Scrutiny of Facebook’s plan to release its own digital coin, called Libra, has spoiled bitcoin’s big rally this year  https://t.co/iYHMQB0xN8",141,scrutiny facebooks plan release digital coin called libra spoiled bitcoins big rally year  ,0.0,0.05,3,91,14,-0.5,0.5,en,"OTHER,EVENT",/Finance/Investing
391,bitcoin,https://twitter.com/Investingcom/status/1151423562428891136,2019-07-17 09:29:04+00:00,1151423562428891136,Investingcom,"It's gone from bad to worse for Bitcoin 🤦‍♂️

📉 Down -14%

Here's why: https://t.co/Hq0Afz4dlu 

#bitcoin $btc #crypto #cryptocurrencies https://t.co/MlLq1DTyEd",160,gone bad worse bitcoin      heres        ,-0.5499999999999999,0.6333333333333333,1,41,443,-0.20000000298023224,1.100000023841858,en,"OTHER,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
392,btc,https://twitter.com/Investingcom/status/1151423562428891136,2019-07-17 09:29:04+00:00,1151423562428891136,Investingcom,"It's gone from bad to worse for Bitcoin 🤦‍♂️

📉 Down -14%

Here's why: https://t.co/Hq0Afz4dlu 

#bitcoin $btc #crypto #cryptocurrencies https://t.co/MlLq1DTyEd",160,gone bad worse bitcoin      heres        ,-0.5499999999999999,0.6333333333333333,1,41,581,-0.20000000298023224,1.100000023841858,en,"OTHER,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
393,bitcoin,https://twitter.com/Investingcom/status/1151486738856128512,2019-07-17 13:40:06+00:00,1151486738856128512,Investingcom,"""Conservative traders should wait for a 30% penetration of the neckline over a period of at least three weeks before committing to a short position.""

What's your move?

Click here for more strategies: https://t.co/BN2e18Zusj

#ChartOfTheDay #COTD #TradingStrategy $BTC #Bitcoin https://t.co/m6rDNO4IjO",302,conservative traders wait  penetration neckline period least three weeks committing short position  whats move  click strategies        ,-0.15,0.35,2,136,442,-0.10000000149011612,0.8999999761581421,en,"OTHER,PERSON,NUMBER",/News/Politics
394,btc,https://twitter.com/Investingcom/status/1151486738856128512,2019-07-17 13:40:06+00:00,1151486738856128512,Investingcom,"""Conservative traders should wait for a 30% penetration of the neckline over a period of at least three weeks before committing to a short position.""

What's your move?

Click here for more strategies: https://t.co/BN2e18Zusj

#ChartOfTheDay #COTD #TradingStrategy $BTC #Bitcoin https://t.co/m6rDNO4IjO",302,conservative traders wait  penetration neckline period least three weeks committing short position  whats move  click strategies        ,-0.15,0.35,2,136,580,-0.10000000149011612,0.8999999761581421,en,"OTHER,PERSON,NUMBER",/News/Politics
395,bitcoin,https://twitter.com/business/status/1151627408593829892,2019-07-17 22:59:05+00:00,1151627408593829892,business,"Smart money said ""skip Bitcoin, bet on blockchain."" Not any more https://t.co/kX3wW0lxZo",88,smart money said skip bitcoin bet blockchain ,0.21428571428571427,0.6428571428571429,4,45,205,-0.6000000238418579,1.2000000476837158,en,OTHER,
396,bitcoin,https://twitter.com/business/status/1151721752734703616,2019-07-18 05:13:58+00:00,1151721752734703616,business,"Smart money said ""skip Bitcoin, bet on blockchain."" Not any more https://t.co/T7Pifxf2JS",88,smart money said skip bitcoin bet blockchain ,0.21428571428571427,0.6428571428571429,4,45,204,-0.6000000238418579,1.2000000476837158,en,OTHER,
