,crypto,url,date,id,username,content,text_length,content_processed,polarity,subjectivity,label,text_processed_length,tweet_num,score,magnitude,google_language,google_entities,google_categories
982,bitcoin,https://twitter.com/business/status/933649032961982465,2017-11-23 10:50:50+00:00,933649032961982465,business,This gold fund is joining the bitcoin frenzy https://t.co/LL10wu1uJs https://t.co/ysXJJvTD9c,92,gold fund joining bitcoin frenzy  ,0.0,0.0,3,34,856,0.0,0.0,en,OTHER,
983,bitcoin,https://twitter.com/Investingcom/status/933656190025945088,2017-11-23 11:19:16+00:00,933656190025945088,Investingcom,Bitcoin Cash me outside - https://t.co/WrrvCFd4Jr,49,bitcoin cash outside  ,0.0,0.05,3,22,1609,0.0,0.0,en,OTHER,
984,bitcoin,https://twitter.com/business/status/933700413257371648,2017-11-23 14:15:00+00:00,933700413257371648,business,What if Jamie Dimon ends up testifying before Congress about bitcoin’s great collapse? https://t.co/VPyTm6v7u1 via @BV https://t.co/IpPJOP5ab0,142,jamie dimon ends testifying congress bitcoins great collapse  via  ,0.8,0.75,5,67,855,-0.10000000149011612,0.4000000059604645,en,"OTHER,PERSON,EVENT,ORGANIZATION",/Finance/Investing
985,bitcoin,https://twitter.com/business/status/933709676063219712,2017-11-23 14:51:48+00:00,933709676063219712,business,"Now you can invest in bitcoin without the volatility, apparently https://t.co/vgLtvuV84y https://t.co/AZHFgBS6Hw",112,invest bitcoin without volatility apparently  ,0.05,0.35,4,46,854,0.5,0.5,en,OTHER,
986,bitcoin,https://twitter.com/business/status/933719112232128512,2017-11-23 15:29:18+00:00,933719112232128512,business,Could bitcoin be the next gold? Here are the arguments https://t.co/BcaC7r0aov https://t.co/7Bh8wcQ7Ln,102,could bitcoin next gold arguments  ,0.0,0.0,3,35,853,0.0,0.4000000059604645,en,"OTHER,NUMBER",
987,bitcoin,https://twitter.com/business/status/933741661338963968,2017-11-23 16:58:54+00:00,933741661338963968,business,This gold fund is joining the bitcoin frenzy https://t.co/TJHNDtzxY0 https://t.co/g2QYcRfATI,92,gold fund joining bitcoin frenzy  ,0.0,0.0,3,34,852,0.0,0.0,en,OTHER,
988,bitcoin,https://twitter.com/business/status/933813485343006720,2017-11-23 21:44:18+00:00,933813485343006720,business,"Now you can invest in bitcoin without the volatility, apparently https://t.co/ovhECojAEA https://t.co/hnu3fFZRKj",112,invest bitcoin without volatility apparently  ,0.05,0.35,4,46,851,0.5,0.5,en,OTHER,
989,bitcoin,https://twitter.com/WSJ/status/933829749968965632,2017-11-23 22:48:56+00:00,933829749968965632,WSJ,Why bitcoin is creeping into real estate deals https://t.co/3K4W1ItpQb,70,bitcoin creeping real estate deals ,0.2,0.30000000000000004,4,35,141,-0.5,0.5,en,"OTHER,NUMBER",
990,bitcoin,https://twitter.com/business/status/933855412390121473,2017-11-24 00:30:55+00:00,933855412390121473,business,What if Jamie Dimon ends up testifying before Congress about bitcoin’s great collapse? https://t.co/F90EZcc34I via @BV https://t.co/YBuI7owciE,142,jamie dimon ends testifying congress bitcoins great collapse  via  ,0.8,0.75,5,67,850,-0.10000000149011612,0.4000000059604645,en,"OTHER,PERSON,EVENT,ORGANIZATION",/Finance/Investing
991,bitcoin,https://twitter.com/business/status/933899278635929602,2017-11-24 03:25:13+00:00,933899278635929602,business,This gold fund is joining the bitcoin frenzy https://t.co/ujxCuvrg15 https://t.co/TzrpUjV8Lq,92,gold fund joining bitcoin frenzy  ,0.0,0.0,3,34,849,0.0,0.0,en,OTHER,
992,bitcoin,https://twitter.com/business/status/933942787564802048,2017-11-24 06:18:07+00:00,933942787564802048,business,"Now you can invest in bitcoin without the volatility, apparently https://t.co/QuR7TBaiU7 https://t.co/gattM8A0Tr",112,invest bitcoin without volatility apparently  ,0.05,0.35,4,46,848,0.5,0.5,en,OTHER,
993,bitcoin,https://twitter.com/business/status/934081284585992193,2017-11-24 15:28:27+00:00,934081284585992193,business,"Now you can invest in bitcoin without the volatility, apparently https://t.co/E510s2hGie https://t.co/TF2AQQe9gG",112,invest bitcoin without volatility apparently  ,0.05,0.35,4,46,847,0.5,0.5,en,OTHER,
994,bitcoin,https://twitter.com/business/status/934147898870304770,2017-11-24 19:53:09+00:00,934147898870304770,business,This gold fund is joining the bitcoin frenzy https://t.co/Orvr38nWFc https://t.co/4oazwfAfAw,92,gold fund joining bitcoin frenzy  ,0.0,0.0,3,34,846,0.0,0.0,en,"OTHER,NUMBER",
995,bitcoin,https://twitter.com/business/status/934308235296854016,2017-11-25 06:30:16+00:00,934308235296854016,business,These doomsday preppers are starting to switch from gold to bitcoin https://t.co/j02OZollzk https://t.co/XDdZlNxKQW,115,doomsday preppers starting switch gold bitcoin  ,0.0,0.1,3,48,845,-0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON",
996,bitcoin,https://twitter.com/business/status/934320481032957952,2017-11-25 07:18:56+00:00,934320481032957952,business,"Now you can invest in bitcoin without the volatility, apparently https://t.co/SB5TuopVc5 https://t.co/4WhslzotqT",112,invest bitcoin without volatility apparently  ,0.05,0.35,4,46,844,0.5,0.5,en,"OTHER,NUMBER",
997,bitcoin,https://twitter.com/business/status/934467413122396160,2017-11-25 17:02:47+00:00,934467413122396160,business,Bitcoin's rivals are multiplying https://t.co/XRoiacxXZ0 https://t.co/yIukXdat1t,80,bitcoins rivals multiplying  ,0.0,0.0,3,29,843,0.10000000149011612,0.10000000149011612,en,"OTHER,ORGANIZATION",
998,bitcoin,https://twitter.com/WSJ/status/934549851207077888,2017-11-25 22:30:22+00:00,934549851207077888,WSJ,States are changing laws to allow bitcoin to be used in property transactions https://t.co/YJZO0BvDHp,101,states changing laws allow bitcoin used property transactions ,0.0,0.0,3,62,140,-0.10000000149011612,0.10000000149011612,en,"OTHER,LOCATION",
999,bitcoin,https://twitter.com/business/status/934558109099536384,2017-11-25 23:03:11+00:00,934558109099536384,business,What's driving the recent bitcoin turbulence? Here's a guide https://t.co/l4GiW8ZemU https://t.co/RwEdRCrBVO,108,whats driving recent bitcoin turbulence heres guide  ,0.0,0.25,3,53,842,-0.10000000149011612,0.30000001192092896,en,OTHER,
1000,bitcoin,https://twitter.com/business/status/934578647046021121,2017-11-26 00:24:47+00:00,934578647046021121,business,This gold fund is joining the bitcoin frenzy https://t.co/BYAVeOhPwM https://t.co/xxH40QoTpN,92,gold fund joining bitcoin frenzy  ,0.0,0.0,3,34,841,0.0,0.0,en,OTHER,
1001,bitcoin,https://twitter.com/Investingcom/status/934730973308227584,2017-11-26 10:30:05+00:00,934730973308227584,Investingcom,Bitcoin is creeping up towards 10k. - https://t.co/iUXdOBrmne,61,bitcoin creeping towards k  ,0.0,0.0,3,28,1608,-0.20000000298023224,0.6000000238418579,en,"OTHER,NUMBER",
1002,bitcoin,https://twitter.com/business/status/934864802320613376,2017-11-26 19:21:52+00:00,934864802320613376,business,"Now you can invest in bitcoin without the volatility, apparently https://t.co/7Rn5nMr2UE https://t.co/3LeBuP6mmQ",112,invest bitcoin without volatility apparently  ,0.05,0.35,4,46,840,0.5,0.5,en,"OTHER,NUMBER",
1003,bitcoin,https://twitter.com/business/status/934867973550067713,2017-11-26 19:34:28+00:00,934867973550067713,business,These doomsday preppers are starting to switch from gold to bitcoin https://t.co/ayF7QOjxVU https://t.co/uJKURKbnIq,115,doomsday preppers starting switch gold bitcoin  ,0.0,0.1,3,48,839,-0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON",
1004,bitcoin,https://twitter.com/business/status/934885356457136128,2017-11-26 20:43:32+00:00,934885356457136128,business,"Bitcoin surged past $9,000 for the first time, just six days after topping $8,000 https://t.co/vXBzlEUy91 https://t.co/6jTzg3FO6G",129,bitcoin surged past  first time six days topping   ,0.0,0.29166666666666663,3,51,838,0.0,0.0,en,"OTHER,PRICE,NUMBER",
1005,bitcoin,https://twitter.com/business/status/934952738865209350,2017-11-27 01:11:18+00:00,934952738865209350,business,Here's what the world's central banks really think about bitcoin https://t.co/yPsoKegLGZ https://t.co/L7KTSway1e,112,heres worlds central banks really think bitcoin  ,0.1,0.225,4,49,837,-0.20000000298023224,0.20000000298023224,en,"OTHER,LOCATION,ORGANIZATION",
1006,bitcoin,https://twitter.com/business/status/934959417690411009,2017-11-27 01:37:50+00:00,934959417690411009,business,"Bitcoin euphoria reaches fever pitch, South Africa debt cut to junk, jam packed week for data.

What's moving markets today
https://t.co/3CIHQ2etML https://t.co/DgvETRzKw5",171,bitcoin euphoria reaches fever pitch south africa debt cut junk jam packed week data  whats moving markets today  ,0.0,0.0,3,114,836,0.0,0.0,en,"OTHER,LOCATION,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
1007,bitcoin,https://twitter.com/business/status/934967895813185543,2017-11-27 02:11:31+00:00,934967895813185543,business,"-Asia stocks ⬇️
-Dollar advances
-Japan equities erase gains
-Big week for data
-Rand halts slide
-Bitcoin surges
-Crude at $58.67
https://t.co/DwFFwwegxK https://t.co/HGsBGzCE3k",178,asia stocks  dollar advances japan equities erase gains big week data rand halts slide bitcoin surges crude   ,-0.35,0.55,2,110,835,-0.10000000149011612,0.10000000149011612,en,"OTHER,PERSON,LOCATION,NUMBER,PRICE,ORGANIZATION","/News/Business News,/Finance/Investing"
1008,bitcoin,https://twitter.com/business/status/934983106603438080,2017-11-27 03:11:58+00:00,934983106603438080,business,"Now people are searching for ""buy bitcoin"" more than how to ""buy gold"" https://t.co/qiMk2kgf4p https://t.co/iMG98uMmQj",118,people searching buy bitcoin buy gold  ,0.0,0.0,3,39,834,-0.6000000238418579,0.6000000238418579,en,"OTHER,PERSON",
1009,bitcoin,https://twitter.com/business/status/934996630738292737,2017-11-27 04:05:42+00:00,934996630738292737,business,"Bitcoin is closing in on $10,000 - the cryptocurrency is up more than 800 percent so far in 2017 https://t.co/Rfdx9JFqG2 https://t.co/2At4Gco3NN",144,bitcoin closing   cryptocurrency  percent far   ,0.1,1.0,4,48,833,-0.30000001192092896,0.30000001192092896,en,"OTHER,DATE,PRICE,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
1010,bitcoin,https://twitter.com/FT/status/935010490882904064,2017-11-27 05:00:47+00:00,935010490882904064,FT,"Here's the latest from the global markets:
- China’s CSI300 resumes fall
- Euro hovers at two-month high
- Brent crude edges lower
- Bitcoin sails above $9,000
https://t.co/blurhylitt",183,heres latest global markets  chinas csi resumes fall  euro hovers twomonth high  brent crude edges lower  bitcoin sails  ,-0.009999999999999981,0.61,2,121,1833,0.0,0.0,en,"OTHER,PERSON,LOCATION,NUMBER,PRICE",
1011,bitcoin,https://twitter.com/business/status/935020589911363584,2017-11-27 05:40:55+00:00,935020589911363584,business,Leonardo's Salvator Mundi fetched $450 million. There's a bitcoin lesson in that https://t.co/TzIhDsLeOL https://t.co/ErTG9SvD4u,128,leonardos salvator mundi fetched  million theres bitcoin lesson  ,0.0,0.0,3,65,832,0.0,0.10000000149011612,en,"OTHER,PERSON,PRICE,NUMBER",
1012,bitcoin,https://twitter.com/CNN/status/935034812347412481,2017-11-27 06:37:26+00:00,935034812347412481,CNN,"Bitcoin rocketed above $9,000 for the first time over the weekend and experts say mainstream investors are becoming more interested in the virtual currency https://t.co/75x1je8FrU https://t.co/unaYy354d7",203,bitcoin rocketed  first time weekend experts say mainstream investors becoming interested virtual currency  ,0.31666666666666665,0.5611111111111111,4,108,1705,0.0,0.0,en,"OTHER,PERSON,NUMBER,EVENT,PRICE",/Finance/Investing/Currencies & Foreign Exchange
1013,bitcoin,https://twitter.com/business/status/935034900360630273,2017-11-27 06:37:47+00:00,935034900360630273,business,Bitcoin’s march toward respectability faces another hurdle https://t.co/x94uOAlDPY https://t.co/u5nt0J9ncK,106,bitcoins march toward respectability faces another hurdle  ,0.0,0.0,3,59,831,-0.6000000238418579,0.6000000238418579,en,"OTHER,PRICE",
1014,bitcoin,https://twitter.com/WSJ/status/935035115406839808,2017-11-27 06:38:38+00:00,935035115406839808,WSJ,‘Fear of missing out’ drives investors into another bitcoin frenzy  https://t.co/EZbUJAGTIA,91,fear missing drives investors another bitcoin frenzy  ,-0.2,0.05,2,54,139,-0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON",
1015,bitcoin,https://twitter.com/business/status/935036864658108417,2017-11-27 06:45:35+00:00,935036864658108417,business,Here's what the world's central banks really think about bitcoin https://t.co/PMauMpYIWi https://t.co/mNYKEQVtw1,112,heres worlds central banks really think bitcoin  ,0.1,0.225,4,49,830,-0.20000000298023224,0.20000000298023224,en,"OTHER,LOCATION,ORGANIZATION",
1016,bitcoin,https://twitter.com/Investingcom/status/935059654262050816,2017-11-27 08:16:08+00:00,935059654262050816,Investingcom,Will Bitcoin Futures Crash Markets Or Capture $10B In Trade? - https://t.co/oRATdaq51T https://t.co/vAMsqmxF53,110,bitcoin futures crash markets capture b trade   ,0.0,0.0,3,48,1607,0.0,0.20000000298023224,en,"OTHER,PRICE,NUMBER",
1017,bitcoin,https://twitter.com/WSJ/status/935063158749908992,2017-11-27 08:30:04+00:00,935063158749908992,WSJ,"It's taken bitcoin just seven days to go from $8,000 to $9,000
https://t.co/4RXDCE5cmR",86,taken bitcoin seven days go   ,0.0,0.0,3,30,138,0.0,0.0,en,"OTHER,PRICE,NUMBER",
1018,bitcoin,https://twitter.com/business/status/935066290519183360,2017-11-27 08:42:31+00:00,935066290519183360,business,"Now people are searching for ""buy bitcoin"" more than how to ""buy gold"" https://t.co/klGzOY4XYC https://t.co/TcbyuEQIZR",118,people searching buy bitcoin buy gold  ,0.0,0.0,3,39,829,-0.6000000238418579,0.6000000238418579,en,"OTHER,PERSON",
1019,bitcoin,https://twitter.com/business/status/935110861655592960,2017-11-27 11:39:37+00:00,935110861655592960,business,Leonardo's Salvator Mundi fetched $450 million. There's a bitcoin lesson in that https://t.co/fwZyF7cA9l https://t.co/bsUY7VqIWC,128,leonardos salvator mundi fetched  million theres bitcoin lesson  ,0.0,0.0,3,65,828,0.0,0.10000000149011612,en,"OTHER,PERSON,PRICE,NUMBER",
1020,bitcoin,https://twitter.com/Investingcom/status/935111053104566272,2017-11-27 11:40:23+00:00,935111053104566272,Investingcom,"Bitcoin busts through $9,000, setting sights on $10,000. - https://t.co/PdXWQY4sFz",82,bitcoin busts  setting sights   ,0.0,0.0,3,32,1606,-0.10000000149011612,0.30000001192092896,en,"OTHER,PRICE,NUMBER",
1021,bitcoin,https://twitter.com/business/status/935115190496096256,2017-11-27 11:56:49+00:00,935115190496096256,business,Here's what the world's central banks really think about bitcoin https://t.co/Chd3aZ26ag https://t.co/QxrdPQl4mS,112,heres worlds central banks really think bitcoin  ,0.1,0.225,4,49,827,-0.20000000298023224,0.20000000298023224,en,"OTHER,LOCATION,ORGANIZATION",
1022,bitcoin,https://twitter.com/WSJ/status/935116028627079168,2017-11-27 12:00:09+00:00,935116028627079168,WSJ,"'Mad momentum' is driving bitcoin’s price as the digital currency takes just seven days to climb another $1000
https://t.co/dkV8fvRptm",134,mad momentum driving bitcoins price digital currency takes seven days climb another  ,-0.3125,0.5,2,85,137,-0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON,PRICE,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
1023,bitcoin,https://twitter.com/WSJ/status/935172283072688129,2017-11-27 15:43:41+00:00,935172283072688129,WSJ,‘Fear of missing out’ drives investors into another bitcoin frenzy https://t.co/qHaIJeDY3V,90,fear missing drives investors another bitcoin frenzy ,-0.2,0.05,2,53,136,-0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON",
1024,bitcoin,https://twitter.com/business/status/935190151835340805,2017-11-27 16:54:41+00:00,935190151835340805,business,"Individual investors are opening bitcoin accounts at a breakneck pace as it flirts with $10,000 https://t.co/HioIRiKV8V https://t.co/l0lIgnGENM",143,individual investors opening bitcoin accounts breakneck pace flirts   ,0.0,0.4,3,70,826,0.0,0.0,en,"OTHER,PERSON,PRICE,NUMBER",
1025,bitcoin,https://twitter.com/business/status/935197271968403456,2017-11-27 17:22:59+00:00,935197271968403456,business,This is how you can short bitcoin https://t.co/KbV1tDGVaO https://t.co/tItlwjTOh2,81,short bitcoin  ,0.0,0.3,3,15,825,-0.10000000149011612,0.10000000149011612,en,OTHER,
1026,bitcoin,https://twitter.com/business/status/935209880058761216,2017-11-27 18:13:05+00:00,935209880058761216,business,"Bitcoin blew past $9,700 just a week after topping $8,000  https://t.co/95xRWDQU6O https://t.co/CEYQ3Qvadt",106,bitcoin blew past  week topping    ,-0.25,0.25,2,35,824,0.0,0.0,en,"OTHER,PRICE,NUMBER",
1027,bitcoin,https://twitter.com/business/status/935213658610774022,2017-11-27 18:28:06+00:00,935213658610774022,business,Leonardo's Salvator Mundi fetched $450 million. There's a bitcoin lesson in that https://t.co/lfJTuTe3Ek https://t.co/JhqVbdMqM6,128,leonardos salvator mundi fetched  million theres bitcoin lesson  ,0.0,0.0,3,65,823,0.0,0.10000000149011612,en,"OTHER,PERSON,PRICE,NUMBER",
1028,bitcoin,https://twitter.com/WSJ/status/935222959186305024,2017-11-27 19:05:03+00:00,935222959186305024,WSJ,"It has taken just seven days for Bitcoin to go from $8,000 to $9,000 https://t.co/96tPsjFmMN",92,taken seven days bitcoin go   ,0.0,0.0,3,30,135,-0.20000000298023224,0.20000000298023224,en,"OTHER,PRICE,NUMBER",
1029,bitcoin,https://twitter.com/WSJ/status/935225523143364608,2017-11-27 19:15:15+00:00,935225523143364608,WSJ,Skepticism remains high about whether bitcoin is set up for a sharp fall https://t.co/QR709DAYBH,96,skepticism remains high whether bitcoin set sharp fall ,0.0175,0.645,4,55,134,-0.10000000149011612,0.10000000149011612,en,OTHER,
1030,bitcoin,https://twitter.com/business/status/935232263276679169,2017-11-27 19:42:01+00:00,935232263276679169,business,"Individual investors are opening bitcoin accounts at a breakneck pace as it flirts with $10,000 https://t.co/6ueS0MhF2v https://t.co/pk8t6N1e4W",143,individual investors opening bitcoin accounts breakneck pace flirts   ,0.0,0.4,3,70,822,0.0,0.0,en,"OTHER,PERSON,PRICE,NUMBER",
1031,bitcoin,https://twitter.com/business/status/935243806303244288,2017-11-27 20:27:54+00:00,935243806303244288,business,These Asian companies are gaining from bitcoin's boom https://t.co/z15DSuim6u https://t.co/l1k3EZ077g,101,asian companies gaining bitcoins boom  ,0.0,0.0,3,39,821,0.4000000059604645,0.4000000059604645,en,"OTHER,LOCATION,ORGANIZATION",
1032,bitcoin,https://twitter.com/WSJ/status/935252255636447233,2017-11-27 21:01:28+00:00,935252255636447233,WSJ,"DRW's Cumberland mines Zcash, an upstart digital currency whose backers say it has better privacy protections than bitcoin https://t.co/BSSyHdR3fD",146,drws cumberland mines zcash upstart digital currency whose backers say better privacy protections bitcoin ,0.25,0.25,4,106,133,0.30000001192092896,0.30000001192092896,en,"OTHER,PERSON,LOCATION,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
1033,bitcoin,https://twitter.com/FT/status/935260119167881216,2017-11-27 21:32:43+00:00,935260119167881216,FT,"Bitcoin is approaching the symbolic $10,000 threshold https://t.co/R2uktSzGkS https://t.co/hhEeFKmdCZ",101,bitcoin approaching symbolic  threshold  ,0.0,0.0,3,41,1832,-0.30000001192092896,0.30000001192092896,en,"OTHER,PRICE,NUMBER",
1034,bitcoin,https://twitter.com/business/status/935276276734218240,2017-11-27 22:36:55+00:00,935276276734218240,business,"-North Korea may be preparing for a missile test 
-Bitcoin surges
-U.S. markets seesaw 
Get caught up on what's moving markets in Asia https://t.co/hqJ1Q2wd1Y https://t.co/ekehLDRcSY",182,north korea may preparing missile test  bitcoin surges us markets seesaw  get caught whats moving markets asia  ,0.0,0.0,3,112,820,0.10000000149011612,0.10000000149011612,en,"OTHER,LOCATION,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
1035,bitcoin,https://twitter.com/FT/status/935300981419659264,2017-11-28 00:15:05+00:00,935300981419659264,FT,"As bitcoin's price continues to rise, some traditional marketplaces are warning they are becoming 'uncomfortable' https://t.co/7CzvB3HZNo",137,bitcoins price continues rise traditional marketplaces warning becoming uncomfortable ,-0.016666666666666663,0.8666666666666667,2,86,1831,-0.800000011920929,0.800000011920929,en,"OTHER,LOCATION,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
1036,bitcoin,https://twitter.com/nytimes/status/935305263292338177,2017-11-28 00:32:06+00:00,935305263292338177,nytimes,"Bitcoin hits $10,000 on some exchanges — defying skeptics and encouraging believers who see it as a new asset class https://t.co/t9Q0p1mUg3",139,bitcoin hits  exchanges  defying skeptics encouraging believers see new asset class ,0.13636363636363635,0.45454545454545453,4,84,1727,0.0,0.0,en,"OTHER,PERSON,PRICE,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
1037,bitcoin,https://twitter.com/business/status/935308446307627013,2017-11-28 00:44:45+00:00,935308446307627013,business,The bitcoin bubble may inflate some more before bursting https://t.co/LYCaIFbzNk via @gadfly https://t.co/nedSQcSgTY,116,bitcoin bubble may inflate bursting  via  ,0.0,0.0,3,42,819,-0.30000001192092896,0.30000001192092896,en,OTHER,
1038,btc,https://twitter.com/elonmusk/status/935329447594541056,2017-11-28 02:08:12+00:00,935329447594541056,elonmusk,"@ThisIsSandeepG Not true. A friend sent me part of a BTC a few years, but I don’t know where it is.",99, true friend sent part btc years dont know,0.35,0.65,4,42,1894,-0.5,1.0,en,"OTHER,PERSON",
1039,bitcoin,https://twitter.com/business/status/935335775721480197,2017-11-28 02:33:21+00:00,935335775721480197,business,Here's what the world's central banks really think about bitcoin https://t.co/JQCbDr196a https://t.co/XCcvFU9aFn,112,heres worlds central banks really think bitcoin  ,0.1,0.225,4,49,818,-0.20000000298023224,0.20000000298023224,en,"OTHER,LOCATION,ORGANIZATION",
1040,bitcoin,https://twitter.com/WSJ/status/935349567503130626,2017-11-28 03:28:09+00:00,935349567503130626,WSJ,"'Mad momentum' is driving bitcoin’s price as the digital currency takes just seven days to climb another $1000
https://t.co/ZlQwb08kqT",134,mad momentum driving bitcoins price digital currency takes seven days climb another  ,-0.3125,0.5,2,85,132,-0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON,PRICE,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
1041,bitcoin,https://twitter.com/WSJ/status/935372708560429057,2017-11-28 05:00:06+00:00,935372708560429057,WSJ,DRW got into bitcoin way ahead of Wall Street titans—and now has a central role in market       https://t.co/tXA9kcidgi,119,drw got bitcoin way ahead wall street titansand central role market       ,0.0,0.25,3,74,131,0.30000001192092896,0.30000001192092896,en,"OTHER,PERSON,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
1042,bitcoin,https://twitter.com/business/status/935379554574716928,2017-11-28 05:27:18+00:00,935379554574716928,business,South Korea's prime minister is worried bitcoin is corrupting kids https://t.co/3Lvv7LdZS6 https://t.co/NCmAp1DgvV,114,south koreas prime minister worried bitcoin corrupting kids  ,0.0,0.0,3,61,817,-0.800000011920929,0.800000011920929,en,"OTHER,PERSON,LOCATION,NUMBER",
1043,bitcoin,https://twitter.com/business/status/935383977094991872,2017-11-28 05:44:53+00:00,935383977094991872,business,These Asian companies are gaining from bitcoin's boom https://t.co/3Rj0i2LX6o https://t.co/cdVpnoipz3,101,asian companies gaining bitcoins boom  ,0.0,0.0,3,39,816,0.4000000059604645,0.4000000059604645,en,"OTHER,LOCATION,NUMBER,ORGANIZATION",
1044,bitcoin,https://twitter.com/business/status/935410748230160384,2017-11-28 07:31:16+00:00,935410748230160384,business,A South Korean bank will begin testing bitcoin for digital wallets https://t.co/I1AP7bBSk7 https://t.co/jKi8S9JIwf,114,south korean bank begin testing bitcoin digital wallets  ,0.0,0.0,3,57,815,0.0,0.0,en,"OTHER,CONSUMER_GOOD,LOCATION,ORGANIZATION",
1045,bitcoin,https://twitter.com/nytimes/status/935413721186357248,2017-11-28 07:43:04+00:00,935413721186357248,nytimes,"The price of Bitcoin hit $10,000 on some exchanges for the first time on Monday, after a run with few precedents https://t.co/7qv8N89vWj",136,price bitcoin hit  exchanges first time monday run precedents ,0.25,0.3333333333333333,4,62,1726,-0.4000000059604645,0.4000000059604645,en,"OTHER,PRICE,NUMBER,EVENT",/Finance/Investing/Currencies & Foreign Exchange
1046,bitcoin,https://twitter.com/FT/status/935414253628153859,2017-11-28 07:45:11+00:00,935414253628153859,FT,Bitcoin’s extraordinary run; SoftBank’s low Uber bid; who owns Guantánamo art and more. Read today's FT morning briefing https://t.co/p988FAGYoP https://t.co/DG8o8pVWUP,168,bitcoins extraordinary run softbanks low uber bid owns guantnamo art read todays ft morning briefing  ,0.16666666666666666,0.65,4,102,1830,0.20000000298023224,0.6000000238418579,en,"OTHER,WORK_OF_ART,LOCATION,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
1047,bitcoin,https://twitter.com/FT/status/935421796928585728,2017-11-28 08:15:10+00:00,935421796928585728,FT,Bitcoin's rapid ascent and wild volatility is raising concerns among regulators https://t.co/G6T1beBKEo https://t.co/uMDaMvcevX,127,bitcoins rapid ascent wild volatility raising concerns among regulators  ,0.1,0.4,4,73,1829,0.0,0.0,en,"OTHER,ORGANIZATION",
1048,bitcoin,https://twitter.com/business/status/935447016737472512,2017-11-28 09:55:23+00:00,935447016737472512,business,Elon Musk tweets to debunk speculation that he's behind bitcoin https://t.co/tOsEmHcwrA https://t.co/ZFlyNSfcmn,111,elon musk tweets debunk speculation hes behind bitcoin  ,-0.4,0.7,2,56,814,-0.5,0.5,en,"OTHER,PERSON",
1049,bitcoin,https://twitter.com/FT/status/935461787708854272,2017-11-28 10:54:04+00:00,935461787708854272,FT,Tulip bulbs vs bitcoin: a bubble comparison https://t.co/CjaXWjNUyP,67,tulip bulbs vs bitcoin bubble comparison ,0.0,0.0,3,41,1828,0.0,0.0,en,OTHER,
1050,bitcoin,https://twitter.com/business/status/935472429929058304,2017-11-28 11:36:22+00:00,935472429929058304,business,Here’s what bitcoin critics and supporters around the world have to say about the cryptocurrency https://t.co/5ETyY0Qmj6 https://t.co/Kn7IhwuNlO,144,heres bitcoin critics supporters around world say cryptocurrency  ,0.0,0.0,3,66,813,-0.10000000149011612,0.10000000149011612,en,"OTHER,PERSON,LOCATION,NUMBER",
1051,bitcoin,https://twitter.com/FT/status/935503568286732289,2017-11-28 13:40:06+00:00,935503568286732289,FT,Bitcoin's rapid ascent and wild volatility is raising concerns among regulators https://t.co/IsBBscd96a https://t.co/I6ATYOtykS,127,bitcoins rapid ascent wild volatility raising concerns among regulators  ,0.1,0.4,4,73,1827,0.0,0.0,en,"OTHER,ORGANIZATION",
1052,bitcoin,https://twitter.com/business/status/935508272991428608,2017-11-28 13:58:47+00:00,935508272991428608,business,Elon Musk tweets to debunk speculation that he's behind bitcoin https://t.co/W0lITVC4U1 https://t.co/PXEKGar1TQ,111,elon musk tweets debunk speculation hes behind bitcoin  ,-0.4,0.7,2,56,812,-0.5,0.5,en,"OTHER,PERSON",
1053,bitcoin,https://twitter.com/business/status/935529778853154816,2017-11-28 15:24:15+00:00,935529778853154816,business,CME group plans to manage customer exposure to bitcoin futures https://t.co/GTeeiYqmfA https://t.co/f54zZUEbgY,110,cme group plans manage customer exposure bitcoin futures  ,0.0,0.0,3,58,811,0.0,0.0,en,"OTHER,ORGANIZATION",
1054,bitcoin,https://twitter.com/business/status/935540029635682305,2017-11-28 16:04:59+00:00,935540029635682305,business,Hedge fund manager Mike Novogratz says bitcoin is likely to win out over other digital currencies https://t.co/QHCd5HkF6c https://t.co/2a0qi7JYvj,145,hedge fund manager mike novogratz says bitcoin likely win digital currencies  ,0.26666666666666666,0.4666666666666666,4,78,810,0.0,0.0,en,"OTHER,PERSON,NUMBER",
