,crypto,url,date,id,username,content,text_length,content_processed,polarity,subjectivity,label,text_processed_length,tweet_num,score,magnitude,google_language,google_entities,google_categories
247,bitcoin,https://twitter.com/business/status/1319308347812753408,2020-10-22 16:03:16+00:00,1319308347812753408,business,Bitcoin appears to be a bit overheated 👀 https://t.co/nsQN3pVJQF,64,bitcoin appears bit overheated  ,0.0,0.0,3,32,149,-0.6000000238418579,0.6000000238418579,en,OTHER,
248,bitcoin,https://twitter.com/business/status/1319390848908492802,2020-10-22 21:31:06+00:00,1319390848908492802,business,PayPal is exploring acquisitions of cryptocurrency companies including Bitcoin custodian BitGo https://t.co/vR6rhqf8Kz,118,paypal exploring acquisitions cryptocurrency companies including bitcoin custodian bitgo ,0.0,0.0,3,89,148,0.0,0.0,en,"OTHER,PERSON,ORGANIZATION",
249,bitcoin,https://twitter.com/business/status/1319801549217058816,2020-10-24 00:43:04+00:00,1319801549217058816,business,"Billionaire investor Mike Novogratz says Bitcoin won't become a currency any time soon, but is valuable as a form of ""digital gold"" https://t.co/nTigDcdDKa",155,billionaire investor mike novogratz says bitcoin wont become currency time soon valuable form digital gold ,0.0,0.0,3,107,147,0.0,0.0,en,"OTHER,PERSON",/Finance/Investing/Currencies & Foreign Exchange
250,bitcoin,https://twitter.com/business/status/1319922350406750209,2020-10-24 08:43:05+00:00,1319922350406750209,business,"Billionaire investor Mike Novogratz says Bitcoin won't become a currency any time soon, but is valuable as a form of ""digital gold"" https://t.co/dlfeQLmU12",155,billionaire investor mike novogratz says bitcoin wont become currency time soon valuable form digital gold ,0.0,0.0,3,107,146,0.0,0.0,en,"OTHER,PERSON",/Finance/Investing/Currencies & Foreign Exchange
251,bitcoin,https://twitter.com/business/status/1319979945897172992,2020-10-24 12:31:57+00:00,1319979945897172992,business,The Bitcoin hype machine is back in overdrive https://t.co/MAThS8OPiL,69,bitcoin hype machine back overdrive ,0.0,0.0,3,36,145,0.0,0.0,en,OTHER,
252,bitcoin,https://twitter.com/business/status/1320045914434789376,2020-10-24 16:54:05+00:00,1320045914434789376,business,The Bitcoin hype machine is back in overdrive https://t.co/IgvrYDFZVl,69,bitcoin hype machine back overdrive ,0.0,0.0,3,36,144,0.0,0.0,en,OTHER,
253,bitcoin,https://twitter.com/WSJ/status/1320402238771097600,2020-10-25 16:30:00+00:00,1320402238771097600,WSJ,Bitcoin issued by central banks? Not quite. But central banks in different countries are exploring their own digital currencies. Here’s what you need to know. #WSJWhatsNow https://t.co/sNesit20Q9,195,bitcoin issued central banks quite central banks different countries exploring digital currencies heres need know  ,0.0,0.275,3,115,17,-0.20000000298023224,1.7000000476837158,en,"OTHER,LOCATION,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
254,bitcoin,https://twitter.com/business/status/1321098081987923973,2020-10-27 14:35:02+00:00,1321098081987923973,business,Bitcoin approaches levels not seen since just after the burst of the cryptocurrency bubble almost three years ago https://t.co/mbAU6mvkEF,137,bitcoin approaches levels seen since burst cryptocurrency bubble almost three years ago ,0.0,0.0,3,88,143,-0.20000000298023224,0.20000000298023224,en,"OTHER,NUMBER,EVENT",
255,bitcoin,https://twitter.com/Investingcom/status/1321314038689730562,2020-10-28 04:53:10+00:00,1321314038689730562,Investingcom,"*BITCOIN EXTENDS RALLY TO REACH ITS HIGHEST LEVEL SINCE JANUARY 2018, LAST UP 4.6% TO $13,739

$BTC #BITCOIN https://t.co/iivrKiq0YV",132,bitcoin extends rally reach highest level since january  last      ,0.0,0.06666666666666667,3,67,372,0.0,0.0,en,"OTHER,DATE,NUMBER,EVENT,PRICE,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
256,btc,https://twitter.com/Investingcom/status/1321314038689730562,2020-10-28 04:53:10+00:00,1321314038689730562,Investingcom,"*BITCOIN EXTENDS RALLY TO REACH ITS HIGHEST LEVEL SINCE JANUARY 2018, LAST UP 4.6% TO $13,739

$BTC #BITCOIN https://t.co/iivrKiq0YV",132,bitcoin extends rally reach highest level since january  last      ,0.0,0.06666666666666667,3,67,492,0.0,0.0,en,"OTHER,DATE,NUMBER,EVENT,PRICE,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
257,bitcoin,https://twitter.com/business/status/1321537746092150785,2020-10-28 19:42:06+00:00,1321537746092150785,business,"Bitcoin’s scorching rally lost steam on Wednesday, with the cryptocurrenyc falling the most in a month https://t.co/AyxHi5SrPs",126,bitcoins scorching rally lost steam wednesday cryptocurrenyc falling month ,0.0,0.0,3,75,142,-0.30000001192092896,0.30000001192092896,en,"OTHER,EVENT",
258,bitcoin,https://twitter.com/business/status/1321821680633810946,2020-10-29 14:30:21+00:00,1321821680633810946,business,"As Bitcoin rallied to its highest level in almost three years, it was getting some unlikely support from advocates of its biggest rival https://t.co/n476HyMDzk",159,bitcoin rallied highest level almost three years getting unlikely support advocates biggest rival ,-0.5,0.5,1,98,141,-0.10000000149011612,0.10000000149011612,en,"OTHER,PERSON,NUMBER,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
259,bitcoin,https://twitter.com/WSJ/status/1322202893433348102,2020-10-30 15:45:09+00:00,1322202893433348102,WSJ,"When cash yields nothing, the pressure companies face to take unprecedented risks with it is likely to rise. But converting most of it to bitcoin? @jasonzweigwsj is skeptical. https://t.co/1ingj0R0QN https://t.co/ZDRMUzJI6Q",223,cash yields nothing pressure companies face take unprecedented risks likely rise converting bitcoin  skeptical  ,0.033333333333333326,0.7999999999999999,4,112,16,-0.30000001192092896,1.899999976158142,en,"OTHER,NUMBER,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
260,bitcoin,https://twitter.com/WSJ/status/1322519960833400832,2020-10-31 12:45:04+00:00,1322519960833400832,WSJ,"When cash yields nothing, the pressure companies face to take unprecedented risks with it is likely to rise. But converting most of it to bitcoin? @jasonzweigwsj is skeptical. https://t.co/y6vSkV5R6g",199,cash yields nothing pressure companies face take unprecedented risks likely rise converting bitcoin  skeptical ,0.033333333333333326,0.7999999999999999,4,111,15,-0.30000001192092896,1.899999976158142,en,"OTHER,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
261,btc,https://twitter.com/Investingcom/status/1323783062489047041,2020-11-04 00:24:11+00:00,1323783062489047041,Investingcom,"*BITCOIN CLIMBS ABOVE $14,000 FOR FIRST TIME SINCE 2017

$BTC
#BITCOIN https://t.co/RVW6QxRXdb",94,bitcoin climbs  first time since     ,0.25,0.3333333333333333,4,37,491,0.0,0.0,en,"OTHER,DATE,NUMBER,PRICE,ORGANIZATION",
262,bitcoin,https://twitter.com/Investingcom/status/1323783062489047041,2020-11-04 00:24:11+00:00,1323783062489047041,Investingcom,"*BITCOIN CLIMBS ABOVE $14,000 FOR FIRST TIME SINCE 2017

$BTC
#BITCOIN https://t.co/RVW6QxRXdb",94,bitcoin climbs  first time since     ,0.25,0.3333333333333333,4,37,371,0.0,0.0,en,"OTHER,DATE,NUMBER,PRICE,ORGANIZATION",
263,bitcoin,https://twitter.com/business/status/1323904835897479168,2020-11-04 08:28:04+00:00,1323904835897479168,business,"Almost $1 billion worth of Bitcoin that likely originated from the website Silk Road is on the move, according to blockchain tracker Elliptic https://t.co/GfmXnR95gG",165,almost  billion worth bitcoin likely originated website silk road move according blockchain tracker elliptic ,0.15,0.55,4,109,140,0.0,0.0,en,"OTHER,PRICE,LOCATION,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
264,bitcoin,https://twitter.com/business/status/1324094076971585537,2020-11-04 21:00:03+00:00,1324094076971585537,business,"Bitcoin rose above $14,000 as investors grappled with an uncertain election outcome https://t.co/zdFl18gITD",107,bitcoin rose  investors grappled uncertain election outcome ,0.6,0.95,5,60,139,-0.10000000149011612,0.10000000149011612,en,"OTHER,PERSON,PRICE,NUMBER",
265,bitcoin,https://twitter.com/business/status/1324304720127811591,2020-11-05 10:57:04+00:00,1324304720127811591,business,"Bitcoin is rallying again, with some pointing to $20,000 as the next target https://t.co/m75Tzr4g1X",99,bitcoin rallying pointing  next target ,0.0,0.0,3,39,138,0.0,0.0,en,"OTHER,PRICE,NUMBER",
266,bitcoin,https://twitter.com/business/status/1324380207101452289,2020-11-05 15:57:01+00:00,1324380207101452289,business,"Bitcoin is rallying again, with some pointing to $20,000 as the next target https://t.co/IeN2dAE47v",99,bitcoin rallying pointing  next target ,0.0,0.0,3,39,137,0.0,0.0,en,"OTHER,PRICE,NUMBER",
267,btc,https://twitter.com/Investingcom/status/1324394473539985408,2020-11-05 16:53:43+00:00,1324394473539985408,Investingcom,"*BITCOIN TOPS $15,000 FOR THE FIRST TIME SINCE JANUARY 9, 2018

https://t.co/ZSPvlFF38G

#BITCOIN
$BTC https://t.co/QIR6wM8YAp",126,bitcoin tops  first time since january        ,0.25,0.3333333333333333,4,46,490,0.20000000298023224,0.6000000238418579,en,"OTHER,DATE,NUMBER,EVENT,PRICE",
268,bitcoin,https://twitter.com/Investingcom/status/1324394473539985408,2020-11-05 16:53:43+00:00,1324394473539985408,Investingcom,"*BITCOIN TOPS $15,000 FOR THE FIRST TIME SINCE JANUARY 9, 2018

https://t.co/ZSPvlFF38G

#BITCOIN
$BTC https://t.co/QIR6wM8YAp",126,bitcoin tops  first time since january        ,0.25,0.3333333333333333,4,46,370,0.20000000298023224,0.6000000238418579,en,"OTHER,DATE,NUMBER,EVENT,PRICE",
269,bitcoin,https://twitter.com/business/status/1324601431815573505,2020-11-06 06:36:05+00:00,1324601431815573505,business,Bitcoin’s surge this week has pulled crypto's performance further ahead of major asset classes this year https://t.co/I2NDpEsiOP,128,bitcoins surge week pulled cryptos performance ahead major asset classes year ,0.0625,0.5,4,78,136,0.699999988079071,0.699999988079071,en,"EVENT,OTHER",
270,bitcoin,https://twitter.com/business/status/1324685441182871559,2020-11-06 12:09:55+00:00,1324685441182871559,business,"Bitcoin extends recent gains, continuing its slow progress toward $16,000 after joining a slew of assets from oil to Asian stocks that rallied in the wake of the U.S. election https://t.co/bxr0VhY5RQ https://t.co/gtzTz6UmlX",223,bitcoin extends recent gains continuing slow progress toward  joining slew assets oil asian stocks rallied wake us election  ,-0.10000000000000002,0.21666666666666665,2,125,135,-0.4000000059604645,0.4000000059604645,en,"OTHER,LOCATION,NUMBER,EVENT,PRICE",/Finance/Investing/Currencies & Foreign Exchange
271,bitcoin,https://twitter.com/FT/status/1324743296955142148,2020-11-06 15:59:49+00:00,1324743296955142148,FT,"Bitcoin rebounds from March rout to surpass $15,000 https://t.co/AmXkesZYwi",75,bitcoin rebounds march rout surpass  ,0.0,0.0,3,37,419,0.20000000298023224,0.20000000298023224,en,"OTHER,PRICE,NUMBER,EVENT",
272,bitcoin,https://twitter.com/business/status/1325884876445388810,2020-11-09 19:36:02+00:00,1325884876445388810,business,"Bitcoin fell as much as 3.3% after earlier approaching $16,000, the highest level in almost three years https://t.co/IKM7arBuVU",127,bitcoin fell much  earlier approaching  highest level almost three years ,0.0,0.25,3,73,134,-0.4000000059604645,0.4000000059604645,en,"OTHER,PRICE,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
273,bitcoin,https://twitter.com/business/status/1326243750159454210,2020-11-10 19:22:05+00:00,1326243750159454210,business,The biggest casualty of the current Bitcoin renaissance? Cryptocurrencies linked to decentralized finance applications https://t.co/DTUXaqb5UA,142,biggest casualty current bitcoin renaissance cryptocurrencies linked decentralized finance applications ,0.0,0.4,3,104,133,-0.20000000298023224,0.4000000059604645,en,OTHER,
274,btc,https://twitter.com/Investingcom/status/1327125974996103168,2020-11-13 05:47:43+00:00,1327125974996103168,Investingcom,"*BITCOIN CLIMBS TO HIGHEST LEVEL SINCE JANUARY 2018

#BITCOIN
$BTC https://t.co/MzGx7w1fuy",90,bitcoin climbs highest level since january     ,0.0,0.0,3,47,489,0.10000000149011612,0.20000000298023224,en,"OTHER,DATE,NUMBER",
275,bitcoin,https://twitter.com/Investingcom/status/1327125974996103168,2020-11-13 05:47:43+00:00,1327125974996103168,Investingcom,"*BITCOIN CLIMBS TO HIGHEST LEVEL SINCE JANUARY 2018

#BITCOIN
$BTC https://t.co/MzGx7w1fuy",90,bitcoin climbs highest level since january     ,0.0,0.0,3,47,369,0.10000000149011612,0.20000000298023224,en,"OTHER,DATE,NUMBER",
276,bitcoin,https://twitter.com/WSJ/status/1327408465321537537,2020-11-14 00:30:14+00:00,1327408465321537537,WSJ,"Demands for payment in bitcoin. Threats to release student information. Inside new, aggressive cyberattacks on schools. https://t.co/tmWsa3MS22",143,demands payment bitcoin threats release student information inside new aggressive cyberattacks schools ,0.13636363636363635,0.45454545454545453,4,103,14,-0.20000000298023224,1.600000023841858,en,"OTHER,ORGANIZATION,EVENT",/Finance/Investing/Currencies & Foreign Exchange
277,bitcoin,https://twitter.com/business/status/1328406263059845127,2020-11-16 18:35:08+00:00,1328406263059845127,business,Bitcoin is in the midst of another notable rally and yet almost no one’s talking about it https://t.co/TvQ2yCwN1m,113,bitcoin midst another notable rally yet almost ones talking ,0.5,0.5,5,60,132,-0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON,EVENT",
278,bitcoin,https://twitter.com/elonmusk/status/1328458535340949505,2020-11-16 22:02:51+00:00,1328458535340949505,elonmusk,@Maisie_Williams 🎶 Toss a bitcoin to ur Witcher 🎶,49,williams  toss bitcoin ur witcher ,0.0,0.0,3,34,427,0.20000000298023224,0.20000000298023224,en,"OTHER,PERSON",
279,bitcoin,https://twitter.com/Investingcom/status/1328669912445890561,2020-11-17 12:02:47+00:00,1328669912445890561,Investingcom,"*BITCOIN BREAKS $17,000 TO HIT 2020 PEAK AS RALLY GROWS, LAST UP 1.7% AT $17,012

$BTC
#BITCOIN https://t.co/1zO9GPidLz",119,bitcoin breaks  hit  peak rally grows last      ,0.0,0.06666666666666667,3,48,368,0.0,0.0,en,"OTHER,DATE,NUMBER,EVENT,PRICE,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
280,btc,https://twitter.com/Investingcom/status/1328669912445890561,2020-11-17 12:02:47+00:00,1328669912445890561,Investingcom,"*BITCOIN BREAKS $17,000 TO HIT 2020 PEAK AS RALLY GROWS, LAST UP 1.7% AT $17,012

$BTC
#BITCOIN https://t.co/1zO9GPidLz",119,bitcoin breaks  hit  peak rally grows last      ,0.0,0.06666666666666667,3,48,488,0.0,0.0,en,"OTHER,DATE,NUMBER,EVENT,PRICE,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
281,bitcoin,https://twitter.com/business/status/1328683216102973442,2020-11-17 12:55:39+00:00,1328683216102973442,business,"Bitcoin reaches $17,000 for the first time since just after the burst of the cryptocurrency bubble almost three years ago https://t.co/GJ3iBEpyVD",145,bitcoin reaches  first time since burst cryptocurrency bubble almost three years ago ,0.25,0.3333333333333333,4,85,131,0.20000000298023224,0.20000000298023224,en,"OTHER,PRICE,NUMBER,EVENT",/Finance/Investing/Currencies & Foreign Exchange
282,bitcoin,https://twitter.com/business/status/1328747285149315080,2020-11-17 17:10:14+00:00,1328747285149315080,business,"Ray Dalio says he ""might be missing something about Bitcoin"" https://t.co/EczYPpA9GZ",84,ray dalio says might missing something bitcoin ,-0.2,0.05,2,47,130,-0.30000001192092896,0.30000001192092896,en,"OTHER,PERSON",
283,bitcoin,https://twitter.com/Investingcom/status/1328775811399356418,2020-11-17 19:03:35+00:00,1328775811399356418,Investingcom,"*BITCOIN HITS HIGHEST SINCE DECEMBER 2017, LAST UP 5.2% AT $17,560

$BTC
#BITCOIN https://t.co/xhMXJ0ks5R",105,bitcoin hits highest since december  last      ,0.0,0.06666666666666667,3,47,367,0.0,0.0,en,"OTHER,DATE,NUMBER,PRICE,ORGANIZATION",
284,btc,https://twitter.com/Investingcom/status/1328775811399356418,2020-11-17 19:03:35+00:00,1328775811399356418,Investingcom,"*BITCOIN HITS HIGHEST SINCE DECEMBER 2017, LAST UP 5.2% AT $17,560

$BTC
#BITCOIN https://t.co/xhMXJ0ks5R",105,bitcoin hits highest since december  last      ,0.0,0.06666666666666667,3,47,487,0.0,0.0,en,"OTHER,DATE,NUMBER,PRICE,ORGANIZATION",
285,btc,https://twitter.com/Investingcom/status/1328813499326361600,2020-11-17 21:33:21+00:00,1328813499326361600,Investingcom,"Comic: Central Banks Are Inflating the Biggest Bubble in Alternative Assets Yet - https://t.co/6njthGx20k 

$BTC $GC_F",118,comic central banks inflating biggest bubble alternative assets yet      f,0.125,0.375,4,74,486,0.0,0.10000000149011612,en,"OTHER,WORK_OF_ART,NUMBER,ORGANIZATION",
286,bitcoin,https://twitter.com/business/status/1328923900072370176,2020-11-18 04:52:02+00:00,1328923900072370176,business,"Ray Dalio says he ""might be missing something about Bitcoin"" https://t.co/JCQ3pkb0vq",84,ray dalio says might missing something bitcoin ,-0.2,0.05,2,47,129,-0.30000001192092896,0.30000001192092896,en,"OTHER,PERSON",
287,btc,https://twitter.com/Investingcom/status/1328926997465206790,2020-11-18 05:04:21+00:00,1328926997465206790,Investingcom,"*BITCOIN SURPASSES $18,000 TO REACH HIGHEST SINCE DECEMBER 2017

$BTC
#BITCOIN https://t.co/oYRJHvgO9o",102,bitcoin surpasses  reach highest since december     ,0.0,0.0,3,52,485,0.0,0.0,en,"OTHER,DATE,NUMBER,PRICE,ORGANIZATION",
288,bitcoin,https://twitter.com/Investingcom/status/1328926997465206790,2020-11-18 05:04:21+00:00,1328926997465206790,Investingcom,"*BITCOIN SURPASSES $18,000 TO REACH HIGHEST SINCE DECEMBER 2017

$BTC
#BITCOIN https://t.co/oYRJHvgO9o",102,bitcoin surpasses  reach highest since december     ,0.0,0.0,3,52,366,0.0,0.0,en,"OTHER,DATE,NUMBER,PRICE,ORGANIZATION",
289,bitcoin,https://twitter.com/business/status/1328944029812273153,2020-11-18 06:12:01+00:00,1328944029812273153,business,Bitcoin is quickly approaching the record highs that spurred a mania among investors almost three years ago that ended in a violent crash https://t.co/vpBdeaHOop,161,bitcoin quickly approaching record highs spurred mania among investors almost three years ago ended violent crash ,-0.4,0.5,2,114,128,0.0,0.0,en,"OTHER,NUMBER,EVENT",/Finance/Investing/Currencies & Foreign Exchange
290,bitcoin,https://twitter.com/business/status/1328954698649497602,2020-11-18 06:54:25+00:00,1328954698649497602,business,"Bitcoin rally, stock market caution, Goldman Sachs job cuts. Welcome to Wednesday https://t.co/MRjMdkCbKe",105,bitcoin rally stock market caution goldman sachs job cuts welcome wednesday ,0.8,0.9,5,76,127,-0.10000000149011612,0.699999988079071,en,"EVENT,OTHER,ORGANIZATION",
291,bitcoin,https://twitter.com/business/status/1328993620184223745,2020-11-18 09:29:05+00:00,1328993620184223745,business,Bitcoin is once again closing in on record highs https://t.co/6gvENxTWqE https://t.co/QlRfGSZYs2,96,bitcoin closing record highs  ,0.0,0.0,3,30,126,-0.4000000059604645,0.4000000059604645,en,"OTHER,NUMBER",
292,btc,https://twitter.com/Investingcom/status/1328995476914515968,2020-11-18 09:36:27+00:00,1328995476914515968,Investingcom,#BITCOIN $BTC https://t.co/JwyL7MOBWY,37,  ,0.0,0.0,3,2,484,0.20000000298023224,0.20000000298023224,en,OTHER,
293,bitcoin,https://twitter.com/Investingcom/status/1328995476914515968,2020-11-18 09:36:27+00:00,1328995476914515968,Investingcom,#BITCOIN $BTC https://t.co/JwyL7MOBWY,37,  ,0.0,0.0,3,2,365,0.20000000298023224,0.20000000298023224,en,OTHER,
294,bitcoin,https://twitter.com/business/status/1328998910912843777,2020-11-18 09:50:06+00:00,1328998910912843777,business,"Bitcoin is back, and it's taken some big steps toward going mainstream https://t.co/MxJjq1Lyyt",94,bitcoin back taken big steps toward going mainstream ,0.0,0.05,3,53,125,0.0,0.0,en,OTHER,
295,bitcoin,https://twitter.com/business/status/1329035651933741056,2020-11-18 12:16:06+00:00,1329035651933741056,business,Bitcoin is becoming the new gold as a hedge against risks including a drop in the dollar https://t.co/AHMi6hQKcx https://t.co/K2CtYKu2vc,136,bitcoin becoming new gold hedge risks including drop dollar  ,0.2931818181818182,0.6522727272727273,4,61,124,0.4000000059604645,0.4000000059604645,en,OTHER,
296,bitcoin,https://twitter.com/business/status/1329074408976125960,2020-11-18 14:50:06+00:00,1329074408976125960,business,"Bitcoin is back, and it's taken some big steps toward going mainstream https://t.co/C3lXFQGCeT",94,bitcoin back taken big steps toward going mainstream ,0.0,0.05,3,53,123,0.0,0.0,en,OTHER,
297,bitcoin,https://twitter.com/FT/status/1329106751141142534,2020-11-18 16:58:37+00:00,1329106751141142534,FT,"Bitcoin rallies above $18,000 to trade near all-time highs https://t.co/T7BQCKaJIG",82,bitcoin rallies  trade near alltime highs ,0.1,0.4,4,42,418,0.0,0.0,en,"EVENT,OTHER,PRICE,NUMBER",
298,bitcoin,https://twitter.com/business/status/1329120208557060100,2020-11-18 17:52:06+00:00,1329120208557060100,business,Bitcoin has one of its wealthiest backers yet https://t.co/ghJDY4VdNL,69,bitcoin one wealthiest backers yet ,0.0,0.0,3,35,122,0.0,0.0,en,"OTHER,PERSON,NUMBER",
299,bitcoin,https://twitter.com/FT/status/1329139619020083200,2020-11-18 19:09:14+00:00,1329139619020083200,FT,Bitcoin’s revival: boom or bubble? https://t.co/doHJLOytvU,58,bitcoins revival boom bubble ,0.0,0.0,3,29,417,0.10000000149011612,0.4000000059604645,en,"OTHER,EVENT",
300,bitcoin,https://twitter.com/business/status/1329191171923599365,2020-11-18 22:34:05+00:00,1329191171923599365,business,There’s nothing widespread about Bitcoin ownership https://t.co/AwoywVK8JH,74,theres nothing widespread bitcoin ownership ,0.0,0.0,3,44,121,-0.6000000238418579,0.6000000238418579,en,OTHER,
301,bitcoin,https://twitter.com/business/status/1329235716002426882,2020-11-19 01:31:05+00:00,1329235716002426882,business,Bitcoin's back! Here's all the lingo you need to know as crypto heats up https://t.co/IBZbwX9u2P,96,bitcoins back heres lingo need know crypto heats ,0.0,0.0,3,49,120,0.20000000298023224,1.100000023841858,en,OTHER,
302,bitcoin,https://twitter.com/business/status/1329392506858065920,2020-11-19 11:54:07+00:00,1329392506858065920,business,We won’t blame you if you felt a tinge of FOMO this week. Bitcoin is surging https://t.co/3GqOm5mhTi https://t.co/PvQuyvpfis,124,wont blame felt tinge fomo week bitcoin surging  ,0.0,0.0,3,49,119,-0.4000000059604645,0.8999999761581421,en,"OTHER,NUMBER",
303,bitcoin,https://twitter.com/business/status/1329838962299514880,2020-11-20 17:28:10+00:00,1329838962299514880,business,"Bitcoin extended its eye-popping rally, approaching $19,000 for the first time in almost three years https://t.co/78cdBiTEyw",124,bitcoin extended eyepopping rally approaching  first time almost three years ,0.125,0.16666666666666666,4,77,118,0.699999988079071,0.699999988079071,en,"OTHER,PRICE,NUMBER,EVENT",
304,bitcoin,https://twitter.com/business/status/1329896312184172546,2020-11-20 21:16:03+00:00,1329896312184172546,business,"Ray Dalio says he ""might be missing something about Bitcoin"" https://t.co/2HRmvqD25G",84,ray dalio says might missing something bitcoin ,-0.2,0.05,2,47,117,-0.30000001192092896,0.30000001192092896,en,"OTHER,PERSON,NUMBER",
305,btc,https://twitter.com/Investingcom/status/1330008922615328769,2020-11-21 04:43:32+00:00,1330008922615328769,Investingcom,#BITCOIN $BTC https://t.co/ajeVfnIOHX,37,  ,0.0,0.0,3,2,483,0.20000000298023224,0.20000000298023224,en,OTHER,
306,bitcoin,https://twitter.com/Investingcom/status/1330008922615328769,2020-11-21 04:43:32+00:00,1330008922615328769,Investingcom,#BITCOIN $BTC https://t.co/ajeVfnIOHX,37,  ,0.0,0.0,3,2,364,0.20000000298023224,0.20000000298023224,en,OTHER,
307,bitcoin,https://twitter.com/business/status/1330058126821879808,2020-11-21 07:59:03+00:00,1330058126821879808,business,Bitcoin has one of its wealthiest backers yet https://t.co/LVkA2utHy0,69,bitcoin one wealthiest backers yet ,0.0,0.0,3,35,116,0.0,0.0,en,"OTHER,PERSON,NUMBER",
308,bitcoin,https://twitter.com/business/status/1330112745623130113,2020-11-21 11:36:05+00:00,1330112745623130113,business,"Bitcoin is back, and it's taken some big steps toward going mainstream https://t.co/Vuo0IH3JIo",94,bitcoin back taken big steps toward going mainstream ,0.0,0.05,3,53,115,0.0,0.0,en,OTHER,
309,bitcoin,https://twitter.com/business/status/1330157743399972866,2020-11-21 14:34:53+00:00,1330157743399972866,business,"Bitcoin mania is back and with it, the return of sky-high predictions from celebrity crypto fund managers to Wall Street stalwarts of where it can go next https://t.co/FHi6sQuKxD",178,bitcoin mania back return skyhigh predictions celebrity crypto fund managers wall street stalwarts go next ,0.0,0.0,3,107,114,0.6000000238418579,0.6000000238418579,en,"OTHER,PERSON",/Finance/Investing/Currencies & Foreign Exchange
310,bitcoin,https://twitter.com/business/status/1330277563894263809,2020-11-21 22:31:01+00:00,1330277563894263809,business,Bitcoin mania is back after the digital currency hit a three-year high this week https://t.co/XHJYKVhkkd,104,bitcoin mania back digital currency hit threeyear high week ,0.05333333333333334,0.17999999999999997,4,60,113,0.30000001192092896,0.30000001192092896,en,"OTHER,NUMBER",
311,bitcoin,https://twitter.com/business/status/1330299989587800064,2020-11-22 00:00:07+00:00,1330299989587800064,business,"Ray Dalio says he ""might be missing something about Bitcoin"" https://t.co/xTslf3aV0D",84,ray dalio says might missing something bitcoin ,-0.2,0.05,2,47,112,-0.30000001192092896,0.30000001192092896,en,"OTHER,PERSON",
312,bitcoin,https://twitter.com/business/status/1330420529728278528,2020-11-22 07:59:06+00:00,1330420529728278528,business,Bitcoin has one of its wealthiest backers yet https://t.co/uVmej40asW,69,bitcoin one wealthiest backers yet ,0.0,0.0,3,35,111,0.0,0.0,en,"OTHER,PERSON,NUMBER",
313,bitcoin,https://twitter.com/business/status/1330438632537272323,2020-11-22 09:11:03+00:00,1330438632537272323,business,"Bitcoin is back, and it's taken some big steps toward going mainstream https://t.co/xg9ySJHbRl",94,bitcoin back taken big steps toward going mainstream ,0.0,0.05,3,53,110,0.0,0.0,en,OTHER,
314,bitcoin,https://twitter.com/business/status/1330460031930814464,2020-11-22 10:36:05+00:00,1330460031930814464,business,Bitcoin mania is back after the digital currency hit a three-year high this week https://t.co/ydsVCPw6dR,104,bitcoin mania back digital currency hit threeyear high week ,0.05333333333333334,0.17999999999999997,4,60,109,0.30000001192092896,0.30000001192092896,en,"OTHER,NUMBER",
315,bitcoin,https://twitter.com/business/status/1330581847600984064,2020-11-22 18:40:08+00:00,1330581847600984064,business,"Bitcoin mania is back and with it, the return of sky-high predictions from celebrity crypto fund managers to Wall Street stalwarts of where it can go next https://t.co/BNh0VtuAPz",178,bitcoin mania back return skyhigh predictions celebrity crypto fund managers wall street stalwarts go next ,0.0,0.0,3,107,108,0.6000000238418579,0.6000000238418579,en,"OTHER,PERSON",/Finance/Investing/Currencies & Foreign Exchange
316,bitcoin,https://twitter.com/WSJ/status/1330866218937487360,2020-11-23 13:30:07+00:00,1330866218937487360,WSJ,"Bitcoin has climbed back above $18,000 to flirt with record levels, a spectacular rally driven by a new group of buyers seeking big profits https://t.co/oHyfKIdHX1",163,bitcoin climbed back  flirt record levels spectacular rally driven new group buyers seeking big profits ,0.18409090909090908,0.36363636363636365,4,104,13,0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON,NUMBER,EVENT,PRICE,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
317,btc,https://twitter.com/Investingcom/status/1331170252428898305,2020-11-24 09:38:14+00:00,1331170252428898305,Investingcom,"*BITCOIN SURPASSES $19,000 TO REACH HIGHEST SINCE DECEMBER 2017

$BTC
#BITCOIN https://t.co/KSH9sIdVC0",102,bitcoin surpasses  reach highest since december     ,0.0,0.0,3,52,482,0.0,0.0,en,"OTHER,DATE,NUMBER,PRICE,ORGANIZATION",
